RT,mean,half
-1.0133,0,1
1.462,1,1
1.3421,0,2
-2.2268,1,2
-1.3178,1,2
1.1094,0,1
-1.2568,0,2
0.9797,1,2
-1.1475,0,2
-1.4437,0,2
-0.8875,0,2
-2.0822,1,2
0.9446,1,2
1.3402,0,2
1.4443,0,2
1.5344,1,2
1.3254,1,2
1.2677,1,2
1.0093,1,1
-1.0419,0,1
-1.2216,0,1
1.0345,1,1
-0.9215,0,1
-1.0294,1,1
0.9468,1,1
-1.1705,0,1
1.1084,1,1
1.3748,0,1
1.6164,0,1
1.3354,1,1
1.0139,1,1
-1.3488,1,1
-1.2555,0,1
-1.5366,0,1
-1.4552,0,1
1.1526,1,1
1.2209,1,1
-0.7962,0,1
1.0752,1,2
-1.5863,0,2
-1.1871,0,2
-1.2877,0,2
1.0314,0,2
-1.6708,0,2
-1.5597,0,2
1.0544,1,2
-1.51,1,1
1.1622,1,1
1.0182,1,1
-1.1437,0,1
1.2226,1,1
-1.1866,0,1
1.9618,0,1
1.2173,0,1
1.4275,1,1
-1.3756,0,1
1.7525,1,1
-1.5731,0,1
-1.2647,0,1
1.0945,1,1
-1.0681,0,1
-2.1432,1,1
1.4961,1,1
1.5357,0,1
1.1681,0,1
-1.0768,1,1
1.244,1,1
-1.8354,0,1
-1.4609,0,1
0.9997,0,1
1.1444,0,1
-1.7675,0,1
1.4201,1,1
-1.8164,1,1
-0.9928,0,1
-0.9923,0,1
0.8808,1,1
-1.2776,0,1
1.2153,0,1
-2.0977,0,1
0.948,1,1
1.0036,1,1
2.6086,1,1
-1.408,0,1
1.6533,0,1
1.1633,1,1
2.256,0,1
1.8796,1,1
1.4437,0,1
1.6035,1,1
-1.2724,0,1
1.7847,1,1
0.9707,1,1
1.2824,1,1
-1.088,0,1
-1.5293,0,1
1.8395,0,1
-1.4269,0,1
1.1029,1,1
1.6034,1,1
0.9794,1,1
-1.3571,1,1
-1.4669,0,1
0.9193,0,1
-1.0717,0,1
1.0971,1,1
0.9733,0,2
0.8406,1,2
1.1251,0,2
0.9575,1,2
-1.0788,0,2
1.4429,1,1
-1.1673,1,1
1.1072,1,1
1.1525,1,1
-1.1534,0,1
-1.1143,0,1
0.978,1,1
2.1279,0,1
0.891,1,2
1.1543,0,2
-0.9142,0,2
1.4031,0,2
-1.333,0,2
-1.7764,1,2
-0.9338,1,2
1.1596,0,2
1.2067,0,2
-1.2156,0,2
2.0941,0,2
1.4242,0,2
-1.5474,0,2
-1.3603,1,2
-1.735,0,2
2.1222,1,2
1.5792,1,2
-1.1483,0,2
2.0636,1,2
-2.1072,0,2
2.6286,1,2
1.2132,1,2
-0.9349,0,2
1.0841,0,2
1.1831,0,2
1.3099,1,2
-1.4464,1,2
1.8517,1,2
-1.3746,1,2
-1.4406,1,2
-0.9475,0,2
1.1217,1,2
1.512,1,2
1.3377,1,2
-1.2552,0,2
1.3962,1,2
0.8636,1,2
-1.1443,0,2
1.4719,1,2
1.2403,1,2
1.8815,0,2
-1.429,1,2
-0.9633,1,2
-1.0856,0,2
-1.3077,1,2
-1.2073,0,2
-2.2614,0,2
1.4957,1,2
2.2208,1,2
1.8175,0,2
-1.1192,0,2
-1.414,1,1
-1.728,0,1
-1.5223,0,1
2.097,1,1
1.2407,1,1
1.8787,1,1
2.3571,1,1
-1.1454,1,1
0.9974,0,1
-0.967,0,1
1.5502,1,1
-1.4108,0,1
0.9777,1,1
1.0513,1,1
1.1171,1,1
-1.9614,1,2
-1.5755,0,2
1.425,1,2
-1.4085,0,2
-1.34,1,2
1.217,1,2
-1.5268,1,2
1.1918,0,2
1.5883,1,2
-1.8765,1,1
1.5616,0,1
0.9733,1,1
0.9735,0,1
1.0202,1,1
-1.1643,1,1
-1.9746,0,1
0.8877,1,1
-1.4302,0,1
1.0105,1,1
1.1997,1,1
1.5853,1,1
1.2297,1,1
1.0598,1,1
-1.2764,0,1
-1.1536,0,1
-1.5353,0,1
-0.9737,0,1
0.9902,0,1
-1.2939,0,1
1.1944,1,2
-1.7123,0,2
1.6075,1,2
1.6178,1,2
2.0073,0,2
2.3846,0,2
1.9966,0,2
1.6049,1,2
-1.4898,0,2
0.9849,0,2
0.9668,1,2
-1.573,1,2
1.5639,1,2
-1.1639,0,2
-1.3677,0,2
-1.5125,1,2
1.3946,1,2
1.8955,0,2
1.1277,0,2
1.8564,1,2
1.3204,1,2
-2.267,0,2
1.0693,1,2
-1.456,0,2
-1.7836,0,2
1.1147,1,2
-1.1884,1,2
-1.7295,1,2
1.6376,0,2
1.5075,1,2
-1.962,0,2
-1.5863,1,2
-1.5189,1,2
1.2562,1,2
1.2733,1,2
-1.5632,1,2
1.4423,0,2
1.4511,1,2
-2.0613,0,2
1.1599,1,2
0.9779,1,2
0.8659,0,1
-1.0298,0,1
1.045,0,1
-0.9841,1,1
1.0811,1,1
1.241,1,1
0.9972,1,1
-1.4638,0,1
0.895,1,1
-0.9412,0,1
-1.5061,1,1
1.6099,1,2
-2.2149,0,2
1.2988,1,2
1.5071,1,2
-1.1538,0,2
1.6044,0,2
-2.0612,0,2
2.4092,1,1
1.034,0,1
1.1664,0,1
-0.9819,0,1
-1.4743,0,1
-1.9352,1,1
-1.3673,0,1
-1.3375,1,1
1.3102,0,1
1.5509,1,1
1.9735,0,1
-1.9661,1,1
1.2816,0,1
-1.5666,1,1
1.1668,1,1
-1.2683,1,1
1.4726,0,1
-1.4323,1,1
1.2448,1,1
1.5943,0,1
0.8417,1,1
1.1162,1,1
0.9988,1,1
1.403,1,1
1.1881,1,1
1.7523,1,2
-1.114,0,2
-1.7978,0,2
-1.1329,1,2
-1.2779,1,2
2.0711,0,2
2.1123,1,2
-0.9128,0,2
1.2764,0,2
-1.8553,0,2
1.1519,1,2
-1.7208,0,2
-1.5598,0,1
1.2683,0,2
1.14,1,2
-1.1844,1,2
1.475,0,2
-1.6469,1,2
1.1855,1,2
2.0069,0,2
-1.0928,0,2
-1.2042,0,1
-1.4012,1,1
-1.3632,0,1
-1.0644,0,1
-1.3152,1,2
-1.3113,1,1
-1.0939,0,1
-1.0446,0,1
-1.8554,0,1
1.3412,0,2
0.8544,0,2
-1.383,0,2
1.0153,1,2
1.2995,0,2
0.8316,1,2
1.734,1,2
2.1115,1,2
-1.9761,0,2
-1.6961,0,2
-1.5306,1,2
1.76,1,2
2.0037,1,2
-1.7961,0,2
1.6008,0,2
-2.1116,0,2
-2.1729,0,2
-1.7481,0,2
