RT,mean,half
-10.674,0,1
6.789,1,1
8.189,1,2
6.667,1,2
7.426,1,1
8.607,1,1
7.171,1,1
-16.746,0,2
-15.352,0,2
-14.196,0,2
6.543,1,2
8.488,1,1
-7.093,0,1
11.404,1,1
-7.318,0,2
-19.57,0,2
7.832,1,2
-12.063,0,2
-11.719,0,1
-6.808,0,2
10.351,1,1
-8.884,0,1
8.05,1,1
-7.733,0,1
10.792,1,1
8.868,1,1
-11.588,0,1
-12.422,0,1
-12.838,0,1
-8.281,0,1
-8.308,0,2
7.982,1,2
7.485,1,2
15.89,1,2
-4.936,0,2
-7.279,0,2
-7.416,0,2
6.675,1,2
7.244,1,1
-11.615,0,1
9.376,1,1
-15.472,0,1
11.441,1,1
6.539,1,1
8.897,1,1
-6.285,0,1
7.392,1,1
-8.779,0,1
10.236,1,2
-13.217,0,2
-16.619,0,2
12.992,1,2
7.029,1,2
6.274,1,2
-9.696,0,1
-12.454,0,1
-10.061,0,1
-8.41,0,1
14.254,1,1
19.845,1,1
10.367,1,1
8.277,1,1
-8.648,0,1
-8.043,0,1
-9.417,0,1
-10.837,0,1
-7.972,0,1
-8.931,0,1
7.534,1,1
-6.243,0,1
-10.852,0,1
5.82,1,1
-3.961,0,1
-7.308,0,1
6.082,1,1
5.88,1,1
-4.722,0,1
-9.057,0,1
7.852,1,1
-6.248,0,1
6.033,1,1
-7.011,0,1
-6.969,0,1
9.743,1,1
10.777,1,1
-11.102,0,1
10.225,1,1
-9.449,0,1
11.773,1,1
9.737,1,1
11.008,1,1
-11.05,0,1
10.904,1,1
-11.155,0,1
-8.071,0,1
7.326,1,1
7.844,1,1
6.213,1,1
7.489,1,1
6.771,1,1
6.324,1,1
-9.171,0,1
-9.979,0,1
10.165,1,1
-6.763,0,2
6.955,1,2
-8.263,0,2
18.703,1,2
-6.315,0,2
-8.447,0,1
4.544,1,1
-6.242,0,1
-7.752,0,1
-5.788,0,1
6.386,1,1
-6.863,0,1
10.422,1,1
6.576,1,1
-13.244,0,1
15.268,1,1
-9.157,0,1
5.87,1,1
-6.504,0,1
7.231,1,1
-6.569,0,1
5.787,1,1
-7.453,0,1
5.89,1,1
7.554,1,1
3.467,1,1
8.586,1,1
5.155,1,1
-8.507,0,1
-5.445,0,1
-5.037,0,1
-16.725,0,1
-6.511,0,1
-16.546,0,1
-6.045,0,1
7.147,1,2
-9.978,0,2
-10.545,0,2
-13.458,0,2
7.572,1,2
8.311,1,2
7.164,1,2
-6.652,0,2
7.128,1,2
6.384,1,2
5.685,1,2
8.372,1,2
-16.539,0,2
5.71,1,2
9.012,1,2
6.66,1,1
7.569,1,1
5.957,1,1
5.503,0,1
9.14,1,1
5.064,1,1
-7.478,0,1
8.27,1,1
7.712,1,2
-6.27,1,2
-9.57,0,2
-6.787,0,2
-12.399,0,2
16.409,1,2
-8.358,0,2
-8.407,0,2
-5.442,0,2
8.791,1,2
3.926,1,2
-7.774,0,2
9.425,1,2
6.581,1,2
-10.447,0,2
-7.274,0,2
-8.18,0,2
-6.493,0,2
7.569,1,2
7.408,1,2
8.611,1,2
-6.543,0,2
-6.407,0,2
-20.042,0,2
-7.009,0,2
-6.633,0,2
16.062,1,2
-12.995,0,2
8.573,1,2
7.201,1,2
-5.201,0,2
7.084,1,2
-5.965,0,2
-8.256,0,2
9.198,0,2
4.966,1,2
-6.212,0,2
8.655,0,2
8.863,1,2
6.257,1,2
-6.288,0,2
7.908,1,2
-6.287,0,2
-16.676,0,2
-9.234,0,2
9.944,1,2
-10.18,0,2
7.565,1,2
-6.656,0,2
5.722,1,2
8.859,1,2
-7.834,0,2
-7.574,0,2
-17.702,0,2
7.173,1,2
-9.712,0,2
6.379,1,2
6.726,1,2
6.864,1,2
-6.176,0,2
7.472,1,2
7.833,1,2
-5.857,0,2
-6.444,0,2
-8.851,0,2
-5.32,0,2
13.054,1,2
-18.791,0,2
4.578,1,2
5.752,1,2
13.999,1,2
9.809,1,2
-6.747,0,2
-10.786,0,2
-10.232,0,2
-7.182,0,2
11.774,1,2
-6.863,0,2
9.132,1,2
5.763,1,2
-8.939,0,2
9.138,1,2
-6.602,0,2
7.346,1,2
6.551,1,2
-5.825,0,2
-12.67,0,1
-12.328,0,1
-8.379,0,1
8.267,1,1
12.702,1,1
12.003,1,1
8.504,1,1
-9.093,0,1
9.683,1,1
15.184,1,1
-9.303,0,1
-9.924,0,1
8.542,1,1
-7.853,0,1
5.983,1,1
8.827,1,1
-6.426,0,1
8.809,1,1
-10.776,0,1
10.272,1,1
10.571,1,1
11.905,1,1
6.74,1,1
-18.823,0,1
-7.172,0,1
-17.419,0,1
7.552,1,1
8.914,1,1
-6.107,0,1
-8.334,0,1
-10.047,0,1
7.049,1,1
-9.619,0,1
-13.881,0,1
7.25,1,1
11.602,1,2
-8.272,0,2
-9.466,0,2
-7.81,0,2
10.894,1,2
-6.426,0,2
-6.502,0,2
11.56,1,1
5.608,1,2
7.219,1,2
7.037,1,2
-5.779,0,2
-5.658,0,2
3.861,1,2
6.321,1,2
6.101,1,2
5.215,1,2
8.789,1,2
-10.291,0,1
-9.19,0,1
-8.059,0,1
-7.084,0,1
-9.953,0,1
8.151,1,1
11.522,1,1
4.819,1,1
7.248,1,1
-7.055,0,2
6.785,1,2
-19.584,0,2
11.801,0,2
14.628,1,2
14.366,1,2
-10.543,0,2
-11.54,0,2
8.218,1,2
10.091,1,2
-5.79,0,2
9.13,1,1
5.371,1,2
10.713,1,2
-15.349,0,2
8.819,1,2
-15.224,0,2
-14.037,0,2
-15.528,0,1
7.329,1,1
-8.489,0,1
-9.361,0,1
9.256,1,1
14.925,1,1
-9.262,0,2
-6.052,0,1
-10.411,0,1
11.822,1,1
