RT,mean,half
14.376,1,1
13.463,1,1
-12.119,0,1
14.403,1,1
14.554,1,1
-15.966,0,1
11.784,1,1
-8.665,0,1
-9.776,0,1
11.035,1,1
-26.315,0,1
13.424,1,1
20.908,1,1
12.183,1,1
15.094,1,1
7.38,1,1
-10.585,0,1
-15.296,0,1
-14.801,0,1
10.067,1,1
7.688,1,1
-23.127,0,1
-8.981,0,1
8.212,1,1
7.614,1,1
-11.573,0,1
18.975,1,1
9.185,1,1
-8.558,0,1
14.832,1,1
14.665,1,1
15.019,1,1
-14.148,0,1
12.304,1,1
-15.761,0,1
15.421,1,1
-24.939,0,1
19.174,1,1
-21.105,0,1
14.825,1,1
18.508,1,1
8.689,1,1
-12.532,0,1
-17.001,0,1
-10.135,0,1
7.715,1,1
6.302,1,1
-9.495,0,1
-8.534,0,1
-8.711,0,1
-7.391,0,1
-7.95,0,1
-8.675,0,1
6.503,1,1
10.462,1,1
7.44,1,1
-13.619,0,1
-14.031,0,1
10.61,1,1
-7.057,0,1
7.568,1,1
-8.837,0,1
14.036,1,1
8.257,1,1
8.775,1,1
-9.218,0,1
8.694,1,1
8.34,1,1
-9.668,0,1
12.551,1,1
13.174,1,1
11.249,1,1
9.091,1,1
-7.527,0,1
-12.355,0,1
9.761,1,1
14.267,1,1
12.8,1,1
12.746,1,1
7.582,1,1
-8.282,0,1
-8.253,0,1
-8.456,0,1
-15.376,0,1
7.151,1,1
-9.37,0,1
-19.375,0,1
7.653,1,1
-7.316,0,1
-9.007,0,1
-7.012,0,1
7.28,1,1
-11.064,0,1
-8.657,0,1
-7.671,0,1
5.913,1,1
-7.806,0,1
11.799,1,1
-7.767,0,1
-7.157,0,1
12.937,1,1
-15.124,0,1
7.642,1,1
-14.472,0,1
14.984,1,1
-7.599,0,1
7.109,1,1
-12.929,0,1
7.946,1,1
-7.704,0,1
-7.734,0,2
7.009,1,2
21.896,1,2
-11.443,0,2
17.139,1,2
-7.836,0,2
-13.75,0,2
-9.169,0,2
8.037,1,2
-12.473,0,2
12.223,1,2
-7.062,0,2
7.016,1,2
10.704,1,2
-9.248,0,2
-8.582,0,2
-11.438,0,2
13.301,1,2
-8.646,0,2
-6.651,0,2
7.637,1,2
8.577,1,2
16.691,1,2
-8.2,0,2
-10.097,0,2
13.126,1,2
6.898,1,1
-7.223,0,2
-10.648,0,2
14.263,1,2
-7.639,0,2
8.657,1,2
7.161,1,2
9.116,1,2
25.958,1,2
-10.728,0,2
8.202,1,2
-7.465,0,2
9.451,1,2
-8.073,0,2
7.832,1,2
-15.141,0,2
8.403,1,2
6.78,1,2
7.529,1,2
8.833,1,2
8.114,1,2
-7.386,0,2
17.59,1,2
-12.124,0,2
8.008,1,2
-8.15,0,1
-6.859,0,1
5.616,1,1
17.472,1,1
8.504,1,1
6.802,1,1
7.864,1,2
7.231,1,2
-18.895,0,1
-13.715,0,1
-7.868,0,1
14.428,1,1
13.896,1,1
9.09,1,1
-11.153,0,1
19.412,1,1
24.218,1,1
-25.697,0,1
7.689,1,1
-16.627,0,1
19.971,1,1
-14.119,0,1
15.541,1,1
15.68,1,1
5.824,1,2
6.633,1,2
-7.373,0,2
-8.212,0,2
-8.602,0,2
-6.865,0,2
7.561,1,2
8.457,1,2
-10.11,0,2
9.304,1,2
7.755,1,2
-10.015,0,2
-7.6,0,2
-7.848,0,2
-8.858,0,2
10.765,1,2
6.762,1,2
6.14,1,2
-9.211,0,2
-8.695,0,2
-12.134,0,2
-7.625,0,2
-9.308,0,2
-9.846,0,2
-12.478,0,2
6.914,1,2
7.614,1,2
-8.724,0,2
8.352,1,2
-7.028,0,2
-6.576,0,2
10.417,1,2
7.857,1,2
6.906,1,1
-7.989,0,1
6.286,1,1
13.549,1,1
-8.721,0,1
14.985,1,1
-13.823,0,1
8.46,1,1
9.692,1,1
-6.668,0,1
-7.383,0,1
7.501,1,1
-6.912,0,2
7.483,1,2
-7.222,0,2
-16.432,0,1
-9.885,0,1
10.656,1,1
-9.545,0,1
-9.592,0,1
-22.319,0,1
8.724,1,1
9.606,1,2
-15.388,0,2
6.082,1,2
-18.668,0,2
8.585,1,2
7.175,1,2
-7.418,0,2
6.609,1,2
-7.538,0,2
-12.451,0,2
20.01,1,2
7.785,1,2
-14.082,0,2
-6.987,0,2
7.831,1,2
-7.848,0,2
9.62,1,2
-6.746,0,2
6.54,1,2
7.043,1,2
-14.459,0,2
8.64,1,2
-8.421,0,1
10.64,1,2
6.149,1,2
6.227,1,2
-8.317,0,2
-7.655,0,2
-7.604,0,2
9.116,1,2
7.17,1,2
-9.055,0,2
7.849,1,2
-10.352,0,2
6.93,1,2
6.798,1,2
9.776,1,2
-8.011,0,2
6.855,1,2
7.321,1,2
13.537,1,1
-9.98,0,1
13.643,1,1
7.31,1,1
-15.562,0,1
11.395,1,1
-7.837,0,1
-18.293,0,1
-12.72,0,1
7.534,1,1
-9.144,0,1
-9.335,0,2
-6.364,0,2
-8.691,0,2
-10.063,0,2
-23.185,0,2
8.779,1,2
7.327,1,2
-7.56,0,2
7.217,1,2
-8.443,0,2
-7.177,0,2
6.849,1,2
8.934,1,2
-10.327,0,2
-9.491,0,2
-7.808,0,2
-7.643,0,2
-9.838,0,2
11.547,1,2
6.836,1,2
-7.043,0,2
9.38,1,2
9.147,1,2
6.543,1,2
6.65,1,2
8.611,1,1
-7.53,0,2
-10.017,0,2
8.559,1,2
7.71,1,2
-7.564,0,2
7.977,1,2
8.828,1,2
7.509,1,2
-8.078,0,2
9.39,1,2
-7.911,0,2
8.367,1,2
10.353,1,2
-8.776,0,2
-11.203,0,2
-7.886,0,2
7.217,1,2
8.085,1,2
-10.38,0,2
-9.191,0,2
-7.907,0,2
-7.878,0,2
-9.552,0,2
