RT,mean,half
1.2289,1,1
1.0973,0,1
3.5645,1,1
2.9344,0,1
1.5442,0,1
0.8269,1,1
1.4266,1,1
1.0323,0,1
-1.1148,0,1
-1.1097,1,1
-1.0653,0,1
5.0168,0,1
4.8667,0,1
1.3993,1,1
1.7948,1,1
1.174,1,1
-1.8823,0,1
-4.0482,0,1
1.383,0,1
-1.2232,0,1
0.7729,1,1
2.4027,1,1
1.0514,1,1
-1.9202,0,1
1.1427,1,1
-2.4711,0,1
6.7139,0,1
2.8043,0,1
3.0787,1,1
2.675,1,1
-0.8316,0,1
-0.7329,1,1
0.5789,1,1
0.8613,0,1
2.6748,1,1
1.2812,0,1
1.0822,1,1
1.1201,1,1
2.9689,0,1
-1.1652,0,1
-2.0982,0,1
-1.0458,0,1
1.6249,1,1
1.3836,0,1
-2.5184,0,1
1.5778,1,1
3.4898,0,1
1.6825,0,1
-1.3482,0,1
15.6563,1,1
3.2362,0,1
1.0957,1,1
1.2416,1,1
2.5327,1,1
-3.1296,0,1
0.7443,1,1
-1.0453,1,1
0.9752,1,1
-2.4648,0,1
-1.1147,1,1
-2.9392,0,1
-1.3854,0,1
0.7938,0,1
4.907,1,1
0.7793,0,1
0.615,1,1
0.9062,0,1
-1.5488,0,1
5.8807,1,1
-1.9102,1,1
5.1258,1,1
1.3319,0,1
-3.2914,0,1
0.9284,0,1
-2.4785,0,1
-1.3889,0,1
1.6147,1,1
17.5489,0,2
5.6749,1,2
2.193,0,2
1.9114,1,2
3.6798,0,2
-10.3142,0,2
1.092,1,2
1.5253,1,2
1.2571,1,2
1.9659,0,2
2.7654,1,2
1.8643,1,2
5.8794,0,2
-2.1378,0,1
1.3868,1,1
1.9887,1,1
3.7494,0,1
8.1949,1,1
-1.5114,0,1
1.7039,1,1
2.4943,1,1
2.4916,1,1
10.2622,0,1
1.3155,0,1
2.6947,0,2
1.4411,0,2
0.8688,1,2
2.8159,1,2
0.9058,1,2
0.7188,0,2
1.1158,1,2
5.1043,1,2
3.0818,0,2
-1.598,0,2
17.6984,0,2
2.1976,1,2
0.7769,1,2
1.2046,1,2
1.5861,1,2
3.0642,1,1
3.6023,1,1
0.9934,1,1
-0.8932,0,1
1.6932,0,1
1.1242,1,1
3.9916,0,1
1.4487,1,1
10.2968,1,2
-4.4965,0,2
8.6629,0,2
1.9808,0,2
2.0004,1,2
-3.9444,1,2
1.3293,0,2
-4.0034,0,2
-1.4871,0,2
1.5511,0,2
2.0039,0,2
0.7034,1,1
2.5975,0,1
2.2825,0,1
2.2157,1,1
1.1654,1,1
2.6985,1,1
1.5482,1,1
-1.3949,1,1
1.1447,1,1
-1.5654,0,1
0.8644,0,1
1.8643,0,1
0.9819,1,2
2.1494,1,2
3.5571,0,2
2.0982,1,2
8.7466,1,2
1.8367,0,2
6.815,0,2
2.6682,0,2
4.0829,0,2
2.3149,1,2
2.4673,1,2
2.7483,1,2
-2.3142,0,2
3.8494,0,2
2.8152,0,2
2.4318,0,2
0.8646,0,2
0.5727,0,2
1.0158,0,2
4.0254,1,2
5.3405,0,2
3.8167,1,2
4.7467,1,2
2.1975,1,2
2.8317,1,2
3.2056,0,2
1.1149,1,2
3.605,0,2
4.2867,1,2
1.4609,1,2
-17.4728,0,2
1.4076,1,2
-1.8353,0,2
1.5332,0,2
1.9565,0,2
2.3817,1,2
1.6191,0,2
1.7617,1,2
3.3622,0,2
2.2246,1,2
2.2115,1,2
2.9463,0,2
1.1641,0,2
1.348,1,2
1.0517,0,2
-4.8141,0,2
1.0461,1,2
4.3105,1,2
3.0421,1,2
5.2298,0,2
14.1972,1,2
5.8307,1,2
-4.4432,0,2
3.9759,1,2
7.2562,0,2
2.1592,1,2
-2.5941,0,2
-2.692,0,2
2.5321,1,2
5.1304,1,2
2.1341,1,2
-2.9325,0,2
1.4613,1,2
1.1774,0,2
1.6307,1,2
2.7719,1,2
2.3982,1,2
1.42,1,2
-7.4892,0,1
2.7637,0,1
1.0911,0,1
1.7542,1,1
-1.2339,0,1
1.0492,1,1
0.9484,0,1
1.3032,1,1
-2.2986,0,1
1.7325,1,1
-3.064,0,1
1.4333,1,1
1.1488,0,1
9.2877,1,1
-11.241,0,1
6.4426,1,1
-4.7416,0,1
4.1418,1,1
9.5369,1,1
1.3645,0,1
-3.9634,0,1
-3.5651,0,1
-3.4506,0,1
-6.6319,0,1
-7.926,0,1
2.5082,1,1
-15.9769,0,1
3.348,1,1
3.9441,1,1
3.0614,1,1
5.0973,1,1
2.9854,1,2
1.2666,1,2
1.1536,1,1
3.9458,0,1
1.1414,0,1
-2.5659,0,1
1.2576,1,1
0.6879,0,1
1.0297,1,1
1.0437,1,1
1.23,0,1
4.4598,1,1
1.4081,1,1
0.6147,1,1
0.8453,0,1
6.1402,1,1
-1.8152,1,1
1.421,0,1
0.9051,1,1
-1.702,1,1
0.7368,1,1
3.5963,1,1
0.8986,1,1
1.3513,0,1
-1.3217,0,1
2.0975,0,1
1.5178,0,2
0.8346,1,2
1.5158,1,2
1.5691,0,2
2.5365,0,2
1.9264,0,2
2.0247,0,2
7.2802,0,2
2.069,0,2
1.4004,1,2
2.7149,0,2
1.1552,1,2
1.7604,1,2
-4.3127,0,2
-3.8315,1,2
-2.8148,0,2
0.9721,1,2
1.0277,1,2
1.9407,1,2
2.6039,0,2
4.4696,1,2
1.1345,1,2
-2.9983,0,2
1.2028,1,2
1.9191,1,2
-3.9327,0,2
3.7816,1,2
3.6958,0,2
1.215,1,2
-1.6832,1,2
2.3218,0,2
1.1356,0,2
-17.8887,0,1
-9.922,0,1
2.5392,1,1
1.3626,1,1
2.2674,1,1
2.2483,0,2
-2.0853,0,2
1.4179,1,2
1.0032,1,2
3.5498,1,2
4.4987,0,2
-2.3822,0,2
1.0104,1,2
4.7406,1,2
-3.861,0,1
-3.2616,0,2
-2.1269,0,2
2.0123,1,1
-4.0932,0,1
2.0796,1,1
1.6929,1,1
8.1603,0,1
2.3846,0,2
12.7849,1,2
2.8822,0,2
2.5821,1,2
1.051,0,2
2.9488,0,2
1.6153,0,2
0.9481,1,2
-2.898,0,2
