RT,mean,half
-2.0229,1,2
-0.8079,1,2
-1.7782,0,2
1.197,1,2
-5.6319,0,2
-2.9358,0,1
-2.057,0,1
-1.4583,0,1
1.815,1,1
-2.7798,1,1
1.6394,1,1
-1.612,0,1
1.8065,1,1
-1.7114,1,1
-1.3692,0,2
1.9174,0,2
2.0889,0,1
1.3415,0,1
2.4162,0,1
-1.7672,1,1
2.776,1,2
-1.0055,1,2
-6.0345,0,2
-1.0921,0,2
-1.5677,1,2
-9.2049,0,2
-1.4776,0,2
-1.0036,0,1
-2.6587,0,1
1.7299,1,1
-1.6416,0,1
-1.8059,1,1
1.9859,1,1
3.1821,0,1
1.7265,1,1
-1.8766,0,1
-2.6978,0,1
-1.1507,0,1
-4.1326,0,1
-1.3771,0,1
-1.6722,0,1
-2.9741,0,1
2.4187,1,1
2.0227,0,1
1.4744,1,1
1.1448,1,1
-1.3561,1,1
2.9689,1,1
6.2334,1,1
0.8148,1,1
1.231,1,1
2.8213,0,1
-3.0596,0,1
1.0544,0,2
-4.091,0,2
6.5561,1,2
0.6539,1,2
-1.2882,0,2
3.5622,0,2
0.6824,1,2
1.0694,1,2
0.6956,1,2
0.92,1,1
1.3663,0,1
1.387,1,1
0.9709,0,1
-4.4529,1,1
3.3947,0,1
-2.1088,0,1
2.4275,1,1
1.2138,1,1
5.3983,1,1
-1.9079,0,1
-2.0786,0,1
-1.101,0,1
1.4197,1,1
-1.1771,1,1
1.2332,1,1
2.0391,0,1
-1.2311,0,1
-2.1817,0,2
2.2774,1,1
-3.4807,0,1
-3.1041,0,1
-0.7415,0,1
-7.2585,1,1
-1.5695,0,1
-1.8638,0,1
2.0356,1,1
-7.6521,0,1
1.6844,1,1
-1.9691,0,1
0.811,0,1
4.5533,1,1
10.0159,1,1
-2.2197,0,1
-1.4292,1,1
-1.1246,0,1
-2.4579,0,1
2.7781,1,1
-1.1004,0,2
1.5638,1,2
4.3326,0,2
1.8614,1,2
1.3066,1,2
-8.7815,0,2
-4.2719,1,2
6.4453,0,2
2.0608,1,2
1.2128,1,2
