RT,mean,half
-2.3782,0,1
-3.6465,0,1
-6.0202,0,1
1.3623,1,1
-3.1218,1,1
1.604,1,1
2.4373,1,1
-2.2992,0,1
-2.2881,0,1
1.7084,1,1
1.7445,1,1
1.0904,0,1
-1.8002,1,1
4.0542,0,1
-5.7267,1,1
1.3202,0,1
-1.2164,1,1
-1.8425,1,1
-4.5915,0,1
-2.7975,0,1
-2.4142,0,1
-4.0742,0,1
-1.6917,1,1
3.3461,1,1
-1.3102,1,1
-5.7537,1,1
-1.5768,0,1
6.125,1,1
-2.7448,1,1
-4.4669,1,1
-1.075,0,1
5.9259,0,1
-2.1477,0,1
2.9497,1,1
-1.0001,0,1
-5.1577,0,1
3.7488,0,1
1.0685,1,1
-3.6317,0,1
2.032,1,1
2.8411,0,1
3.4989,1,1
3.0046,1,1
-4.5876,0,1
2.1431,1,1
3.5215,1,1
-2.8734,1,1
0.9403,1,1
0.9672,1,1
-1.377,0,1
2.0438,1,1
-1.9447,1,1
2.0645,0,1
4.4334,1,1
-7.0502,0,1
-1.6668,0,1
-1.6937,0,1
-5.6378,0,1
-4.108,0,1
-1.1161,0,1
1.1892,1,1
-4.9246,0,1
3.1651,1,1
1.6602,1,1
-1.9756,0,1
1.2625,1,1
-2.722,0,1
-2.8961,0,1
-3.8073,0,1
1.9677,1,1
1.5193,0,1
1.2193,0,1
-1.4077,0,1
3.2697,1,1
4.6577,1,1
-1.895,1,1
1.3833,0,1
1.3782,1,1
1.4813,1,1
-4.1975,0,1
-1.3662,1,1
-3.4662,0,1
-1.3635,0,1
0.9742,0,1
5.5592,1,1
-4.5998,0,1
2.6704,1,1
4.9757,1,1
3.6999,1,1
4.7709,1,1
3.3384,1,1
-4.38,0,1
4.5985,0,1
-1.0593,0,1
-3.1954,0,1
-2.4596,0,1
3.2191,0,1
-1.142,0,1
-1.5773,0,1
-4.3485,1,1
-2.0385,0,2
0.8078,1,2
6.0473,1,2
1.0417,0,2
1.1905,1,2
-0.8173,0,2
3.6938,1,2
3.4166,1,2
0.9925,1,2
4.121,0,2
-4.4608,0,1
2.3106,1,1
4.8743,1,1
-2.5157,0,1
5.4604,1,1
1.6205,1,1
2.5952,1,1
0.7686,0,1
2.668,1,1
0.8675,1,1
-0.9449,0,1
4.7495,0,2
4.2518,0,2
0.9624,0,2
2.3697,0,2
-1.99,1,2
-1.6526,0,2
1.8744,1,2
3.2759,1,2
-3.7725,0,2
1.0179,1,2
-0.8916,0,2
0.9902,1,1
1.2906,0,1
1.4274,0,1
2.0522,0,1
2.0921,0,1
2.0915,0,1
1.0168,1,1
3.2701,1,2
-2.1185,1,2
-1.8192,0,2
-1.5703,1,2
-2.6821,0,2
4.3239,0,2
-2.8562,0,2
4.0222,0,2
2.3197,1,2
4.7156,1,2
1.4029,0,2
-3.2561,0,2
1.8459,0,1
-1.6665,0,1
1.4204,1,1
1.5254,0,1
2.6924,1,1
0.8415,0,1
1.4164,1,1
-3.9431,1,1
0.8921,0,1
-1.4673,1,1
2.1576,1,1
0.643,0,1
0.6315,0,1
-1.9447,0,1
-2.2196,0,1
1.2867,1,1
0.9334,0,1
2.5472,1,2
1.3096,0,2
2.8602,0,2
4.8734,0,2
5.4001,0,2
2.0557,1,2
1.2704,1,2
1.7262,1,2
-4.8755,0,2
1.144,0,2
0.893,0,2
3.8088,0,2
0.7806,0,2
-2.1465,0,2
2.4847,0,2
1.9784,1,2
2.5189,0,2
1.2833,1,2
3.4728,1,2
2.3765,1,2
3.3482,1,2
2.1578,0,2
2.0385,1,2
4.8252,0,2
-1.3176,0,2
1.8322,1,2
1.6686,1,2
-1.6007,0,2
6.1853,1,2
-5.5294,0,2
4.8248,0,2
5.8539,0,2
2.8499,1,2
-2.6113,0,2
1.4099,1,2
1.9216,0,2
3.9188,1,2
5.8988,1,2
-3.5564,0,2
4.0005,0,2
-7.2845,0,2
4.3747,1,2
5.9668,0,2
1.9281,0,2
1.537,1,2
1.7277,1,2
3.6852,1,2
-4.3725,0,2
2.5949,0,2
3.4791,1,2
1.0412,1,2
1.5786,0,2
1.6551,0,2
2.1163,1,2
0.8567,1,2
2.1772,0,2
1.3656,1,2
-5.1272,0,2
2.2266,0,2
1.4204,1,2
1.8687,1,2
3.3601,1,2
-2.1502,0,2
1.6687,1,2
3.8548,0,2
2.5786,1,2
4.0974,1,2
10.4108,1,2
-2.0669,1,2
2.196,1,2
-2.5464,0,2
3.8737,1,2
1.7515,0,2
3.4142,1,2
4.5361,1,2
2.4816,1,2
4.1346,0,2
1.2827,0,2
1.74,0,2
1.9578,1,2
0.901,1,2
1.4525,1,2
2.1774,0,2
3.4004,0,2
-0.7913,0,1
-1.7676,0,1
0.8907,0,1
1.294,1,1
0.7498,1,1
1.7808,1,1
2.647,1,1
-1.9383,0,1
4.06,1,1
2.0096,1,1
5.0706,1,2
5.4589,1,2
4.7104,1,2
-6.2774,0,1
2.6131,0,1
2.1312,1,1
1.3432,1,1
0.9674,1,1
1.6569,1,1
0.9179,1,2
-0.933,0,2
-1.4613,0,2
