RT,mean,half
-1.8366,0,1
-2.3396,0,1
-4.7128,0,1
-1.8898,0,1
-2.7899,1,1
1.7645,1,1
2.7571,0,1
-4.4919,0,1
4.7527,1,1
-1.9838,0,1
-3.1433,1,1
-5.7913,0,1
-2.3048,1,1
3.4316,1,1
-7.266,1,1
-2.3656,1,1
3.0636,0,1
-4.0986,1,1
2.9,1,1
4.6574,1,1
-2.682,0,1
6.9734,1,1
7.296,1,1
-3.2711,1,1
5.8484,1,1
-2.955,0,1
3.4111,1,1
-2.3683,0,1
-4.0152,0,1
2.9151,1,1
-1.4901,0,1
-3.8146,1,1
-2.4454,0,1
-1.1367,0,1
-1.6891,0,1
3.7226,1,1
-3.2429,0,1
3.6329,1,1
-2.7082,0,1
3.0507,1,1
2.8437,1,1
2.0134,0,1
-4.8401,0,1
-5.7629,0,1
-5.4437,0,1
-2.7392,0,1
3.0873,1,1
-6.439,0,1
4.4387,1,1
2.1143,1,1
-2.5601,1,1
2.8639,1,1
-1.7482,1,1
2.5484,1,1
-1.4862,1,1
3.2735,1,1
-2.2181,0,1
-5.4331,0,1
2.0083,1,1
2.1886,1,1
2.7832,0,1
2.6973,1,1
-3.5521,0,1
2.5571,1,1
-2.229,1,1
-3.049,0,1
2.0683,1,1
-2.8491,1,1
-2.0204,0,1
2.2203,1,1
-2.0305,0,1
7.0943,1,1
-2.3132,0,1
-1.5593,1,1
-2.1234,0,1
-2.546,0,1
3.3704,1,1
-2.3993,0,1
2.2937,1,1
3.3745,0,1
-2.0048,1,1
3.1413,1,1
-2.6044,0,1
-1.9775,0,1
-2.1479,0,1
-3.0975,0,1
-2.4359,0,1
-1.9761,0,1
-1.0383,0,1
2.4721,1,1
-1.885,0,1
4.8741,0,1
-2.4595,0,1
-2.5987,1,1
-1.6963,0,1
-3.1031,0,1
-2.9192,0,1
-2.416,0,1
3.5642,1,1
2.7809,1,1
-1.9165,1,1
-2.6649,0,1
3.0887,1,1
5.2133,1,1
-2.7235,0,1
-3.4244,1,1
1.7722,1,2
2.2736,1,2
-1.1224,0,2
-2.0203,0,2
-1.9075,0,2
-2.0464,0,2
-2.2812,0,2
-2.1674,0,2
2.6193,1,2
1.65,1,1
2.6974,1,1
2.1479,1,1
-2.346,1,1
-2.5694,1,1
2.2737,0,1
-1.7059,0,1
-0.9099,0,1
-0.9147,0,1
-1.5698,1,1
-1.4813,0,2
-1.487,1,2
3.543,1,2
-1.1244,1,2
-2.8294,1,2
-2.1063,1,2
-1.5076,0,2
-1.2156,1,2
-1.6525,0,2
2.3405,1,2
2.6365,1,2
-3.1946,1,2
-1.5445,0,2
2.1407,1,2
-2.0297,1,2
-1.1333,0,2
-1.2217,1,2
-1.1654,0,2
1.2912,1,2
-1.0371,1,2
-1.2179,0,2
-1.4138,1,2
-0.7855,0,2
-1.9068,0,2
2.0774,1,2
2.4265,1,2
-2.3883,0,2
-2.7786,0,2
-2.6274,1,2
1.5715,0,2
1.772,1,2
2.3159,1,2
1.6235,0,2
1.4593,1,2
-1.3141,0,2
-1.1811,1,2
2.483,1,2
-1.2069,0,2
2.0309,0,2
-1.2554,1,2
