RT,mean,half
4.368,1,1
-3.825,0,1
2.161,1,1
-5.566,1,1
4.351,1,1
-1.578,0,1
-4.674,0,1
-6.574,0,1
2.406,0,1
-2.478,1,1
3.92,0,1
3.087,1,1
4.581,1,1
-3.708,0,1
2.135,1,1
-4.425,0,1
1.746,0,1
-2.542,0,1
3.206,1,1
-2.9,0,1
3.942,1,1
-4.326,0,1
10.139,1,1
-6.985,0,1
-3.789,1,1
5.848,1,1
4.466,0,1
5.463,1,1
-2.425,0,1
8.08,1,1
-8.129,0,1
-12.329,1,1
2.136,1,1
-1.71,0,1
3.281,1,1
-2.971,0,1
5.104,1,1
-8.076,0,1
-5.544,0,1
1.481,1,1
-3.656,0,1
2.438,1,1
3.041,1,1
-5.242,1,1
-3.089,0,1
4.934,1,1
-4.666,0,1
3.116,1,1
-6.098,0,1
-7.884,0,1
2.3,1,1
3.144,1,1
1.492,1,1
-5.325,0,1
-3.142,1,1
-1.274,1,1
-6.768,0,1
-2.68,1,1
-1.248,0,1
6.505,1,1
-2.728,0,1
-3.617,0,1
6.668,1,1
2.124,1,1
6.152,1,1
5.217,1,1
-4.135,1,1
-5.585,0,1
-2.338,0,1
-4.008,0,1
-2.821,0,1
-5.182,0,1
3.093,0,1
-4.475,0,1
3.357,1,1
-5.837,0,1
-10.001,0,1
-7.624,0,1
2.798,1,1
-1.91,0,1
3.883,1,1
16.079,1,1
5.258,0,1
5.54,1,1
-8.555,0,2
-3.115,0,2
-5.492,0,2
10.002,1,2
-1.26,1,2
-4.771,0,2
-2.82,0,2
-1.573,0,2
1.12,1,1
-0.816,0,1
4.774,1,1
2.738,1,1
-2.226,0,1
1.712,1,1
-2.317,0,1
4.813,1,1
8.847,0,1
-8.295,0,1
4.345,0,1
7.366,0,1
5.921,1,1
-2.203,0,1
-2.831,0,1
4.242,1,1
-3.814,0,1
-3.653,1,1
-3.405,1,1
7.495,1,1
-5.307,1,1
-3.245,0,1
-2.372,0,2
2.335,1,2
2.431,1,2
5.758,1,2
-9.39,0,2
-1.538,1,2
-2.302,1,2
-1.368,0,2
4.116,1,2
3.299,0,2
4.49,1,2
-4.855,1,2
-2.979,0,2
2.0,1,2
-2.7,0,2
-1.857,0,2
1.84,1,2
-4.905,1,2
-5.549,0,2
-9.849,0,2
0.906,1,2
-1.212,0,2
3.191,1,2
-0.821,1,1
4.612,1,1
-1.824,0,1
-2.137,0,1
-3.193,0,1
-2.487,0,1
3.217,0,1
7.073,1,1
4.695,1,1
3.35,1,1
-10.638,0,2
-5.035,0,2
-4.353,0,2
