RT,mean,half
-2.5155,0,2
-7.545,0,2
-4.3658,0,2
-5.824,1,2
4.8845,1,2
4.0161,0,2
1.8552,1,2
-4.4964,1,2
9.8212,1,2
-4.6205,0,1
1.764,1,1
-5.6019,0,1
6.7807,1,1
3.4218,1,1
1.5653,1,1
4.0505,1,1
-3.9804,0,1
3.6454,1,1
6.696,0,1
6.331,1,1
3.6472,0,1
4.0967,1,1
5.6876,1,1
4.4572,1,1
-6.2113,0,1
3.3515,1,1
-2.9223,0,1
-6.8326,1,1
-2.6254,1,1
-5.522,0,1
6.7989,1,1
-5.2198,0,1
6.9237,1,1
14.5946,1,1
-1.9979,0,1
2.9024,1,1
-18.678,0,1
4.1021,1,1
-4.6384,0,1
-6.364,1,1
5.2298,1,1
-5.6964,0,1
-2.8969,0,1
-2.7904,0,1
-5.8449,0,1
3.1978,1,1
1.4235,1,1
-2.9546,0,1
-2.9313,0,1
-2.4521,0,1
-3.7675,1,1
5.1467,1,1
-3.5398,0,1
-9.8072,0,1
-7.3793,0,1
3.2643,1,1
-1.8021,0,1
-5.9556,0,1
-4.4287,0,1
-6.261,1,1
3.2483,1,1
3.6667,1,1
-4.6974,0,1
2.2124,1,1
3.5142,1,1
1.1071,0,1
2.3977,1,1
-2.583,0,1
-6.4334,0,1
3.9627,0,1
-0.7669,1,1
3.3797,1,1
-8.3529,0,1
1.1574,0,1
-2.2377,0,1
3.1578,0,1
3.7432,1,1
3.4043,1,1
2.7972,1,1
4.2817,1,1
-6.5289,0,1
-4.5228,0,1
-2.0083,0,1
6.6437,1,1
10.2177,1,2
-13.0417,1,2
-4.3362,1,2
-6.9536,0,2
-1.9836,0,2
-0.8048,0,2
-2.4679,1,2
-4.0397,1,2
-3.3073,1,2
-5.2992,0,2
-2.2649,0,2
-11.5309,1,2
3.914,0,2
-3.6031,0,2
-4.5055,0,2
-8.5118,1,1
4.4288,0,1
2.1149,0,1
7.1933,1,1
6.3449,0,1
1.584,1,1
1.3144,0,1
1.803,1,1
-2.7003,0,1
2.4524,1,1
-3.8773,0,1
6.7568,1,1
-9.2269,0,1
-4.0328,1,1
-3.727,0,1
-3.4489,0,1
-9.5007,1,1
-3.0308,1,1
2.1845,1,1
6.1195,1,1
3.8713,1,1
6.5942,1,1
-2.6812,0,1
-8.0165,0,1
-2.0832,0,1
-2.7422,0,1
13.9076,1,1
-3.7144,0,1
-8.6422,0,1
-2.2384,1,1
-1.2338,0,1
-2.2916,0,1
-2.9835,0,1
4.1803,1,1
-5.4951,0,1
-2.6019,0,1
-6.1322,0,1
13.2312,1,1
-6.3963,0,1
4.497,1,1
4.3366,1,1
-12.3907,0,1
1.1655,1,1
6.6114,1,1
3.5471,1,1
3.9493,0,1
6.698,1,1
-5.4908,1,1
-4.2798,0,1
-1.8296,1,1
3.2368,1,1
4.0048,1,1
2.4706,1,1
-6.3968,1,1
-2.6315,0,1
-1.2248,0,1
-2.4752,0,1
-13.5319,0,1
-8.4188,0,1
-5.0969,0,1
-2.6648,0,1
-2.4817,0,1
-3.5224,1,1
-6.913,0,2
-2.9468,1,2
-2.4811,0,2
-2.6977,1,2
-3.7654,0,2
-10.0288,1,2
-2.0954,0,2
-2.2145,1,2
-2.7319,1,2
9.9339,1,2
-1.4541,0,2
15.7844,1,2
4.2646,1,2
-6.2778,0,2
-10.9036,1,2
-5.031,0,2
-6.8323,0,2
-14.1302,0,2
-7.2363,0,2
-9.6107,1,2
-6.5297,1,2
-4.085,0,2
-1.8607,0,2
-3.6651,0,2
-1.2089,0,2
-4.3491,0,2
-25.6116,0,2
4.2668,1,2
-19.27,0,2
3.0548,1,2
2.4672,1,2
