rt,symbol,cond,pp
1.5435425003593592,0.0,control,160
-0.9601681275954556,0.0,control,160
-1.797268540728622,0.0,control,160
-1.5651032638324693,0.0,control,160
-0.6268804358910121,0.0,control,160
-1.221800728886559,0.0,control,160
-1.8697066586862112,0.0,control,160
-0.6905232097415862,0.0,control,160
-1.1771074088038114,0.0,control,160
-1.2281253507238024,0.0,control,160
-1.592092669053577,0.0,control,160
-0.8790541870718385,0.0,control,160
-1.7581097896932867,0.0,control,160
1.5022033865118878,0.0,control,160
-1.2860492574998599,0.0,control,160
1.5798144987441276,0.0,control,160
-0.732499684345451,0.0,control,160
-1.6856769484115408,0.0,control,160
-0.839764828733394,0.0,control,160
-0.9688184659718889,0.0,control,160
-1.397215628419429,0.0,control,160
-2.2309287158077495,0.0,control,160
-1.4864328806866294,0.0,control,160
-0.8641069078343911,0.0,control,160
-2.4940939591593136,0.0,control,160
-1.072595730164117,0.0,control,160
-0.9031539250486575,0.0,control,160
-1.3001133739856292,0.0,control,160
-1.641473760797188,0.0,control,160
-1.7851959677308147,0.0,control,160
-2.6709076986637896,0.0,control,160
-1.7006342805084116,0.0,control,160
1.4268306190732485,0.0,control,160
-1.3365355722951398,0.0,control,160
-1.1424458944823872,0.0,control,160
-2.336053949657277,0.0,control,160
-1.2563829181427737,0.0,control,160
-1.9881034624960274,0.0,control,160
-1.5800534587542965,0.0,control,160
-1.7802086996761326,0.0,control,160
-0.8680403197137643,0.0,control,160
-1.8527365394842907,0.0,control,160
-2.8199988591610134,0.0,control,160
-1.2216669732383068,0.0,control,160
-1.7870600186528582,0.0,control,160
-1.2517735129292935,0.0,control,160
1.7633926853033495,0.0,control,160
-1.2291069126541272,0.0,control,160
-1.7482822815998027,0.0,control,160
-1.7705346933417243,0.0,control,160
-1.7410414134242964,0.0,control,160
-0.770581208183033,0.0,control,160
-3.118758307282008,0.0,control,160
-1.7653726735400266,0.0,control,160
-4.058218863589939,0.0,control,160
-1.8874538432007817,0.0,control,160
-3.0618824092630907,0.0,control,160
-2.5955379697165046,0.0,control,160
-1.1796600564211097,0.0,control,160
-1.1907868073507526,0.0,control,160
-0.8213868418060217,0.0,control,160
-0.9943138387457129,0.0,control,160
-1.4506452551272027,0.0,control,160
-1.0762374202398013,0.0,control,160
-2.9054788373866045,0.0,control,160
-3.0000929487287147,0.0,control,160
1.5978027371551127,0.0,control,160
-1.1730423324599748,0.0,control,160
-2.562844901174671,0.0,control,160
-2.6099607472852524,0.0,control,160
-1.4145380358278017,0.0,control,160
-4.989555685715357,0.0,control,160
-2.550379866270278,0.0,control,160
-1.3864112917070066,0.0,control,160
-1.468005069344505,0.0,control,160
-2.984071187858397,0.0,control,160
1.056734796369907,0.0,control,160
-1.7563177098340972,0.0,control,160
-1.8649980882398007,0.0,control,160
-2.3217729616511624,0.0,control,160
-2.734607313844478,0.0,control,160
-0.8561635586790597,0.0,control,160
-1.4927435334998118,0.0,control,160
-0.8763229996176067,0.0,control,160
-3.1812312210427014,0.0,control,160
-4.41596524551344,0.0,control,160
-4.200310776415501,0.0,control,160
-2.0412344980286568,0.0,control,160
-3.361190237336203,0.0,control,160
-0.6649506700254646,0.0,control,160
-1.5871214997630707,0.0,control,160
-0.848114810728279,0.0,control,160
-1.2338463671109379,0.0,control,160
-1.8565402148027312,0.0,control,160
-1.825898189609301,0.0,control,160
-2.088443134191275,0.0,control,160
-6.5948213134995495,0.0,control,160
-1.534537887409317,0.0,control,160
-2.5494443127849227,0.0,control,160
2.360539726775116,0.0,control,160
-2.264115538451596,0.0,control,160
-1.4385993948423341,0.0,control,160
-1.2096333407286788,0.0,control,160
-1.3827720189556292,0.0,control,160
-1.1488608233687192,0.0,control,160
1.0998505593231651,0.0,control,160
-1.7585256969398837,0.0,control,160
-1.5283869577834175,0.0,control,160
-2.355401306635952,0.0,control,160
-2.108538828046207,0.0,control,160
-2.224511990464576,0.0,control,160
-3.0911863356729183,0.0,control,160
-3.3188913873519685,0.0,control,160
-1.6001167442292068,0.0,control,160
1.6921040152324336,0.0,control,160
-1.5708907853173308,0.0,control,160
-1.7218849823684876,0.0,control,160
-1.2281208116070896,0.0,control,160
-0.5802296031998908,0.0,control,160
-1.411431046282995,0.0,control,160
-3.1796871335835064,0.0,control,160
-1.7961114236268245,0.0,control,160
2.1643461162338617,0.0,control,160
-2.249671674327275,0.0,control,160
-1.0070409244748906,0.0,control,160
-1.648991911688513,0.0,control,160
-1.3689764544617529,0.0,control,160
-0.7270153730983879,0.0,control,160
-2.4612412083137643,0.0,control,160
2.0926908849385346,0.0,control,160
-4.040142941905334,0.0,control,160
-1.4954437741395357,0.0,control,160
-1.547019030539634,0.0,control,160
-2.7944819488835853,0.0,control,160
1.6230845611900926,0.0,control,160
-1.9346227982795348,0.0,control,160
-1.3574635617526711,0.0,control,160
-1.0656603921043155,0.0,control,160
-0.9093355338202855,0.0,control,160
3.4100773654145287,0.0,control,160
-2.2195436300774936,0.0,control,160
1.4860659255594109,0.0,control,160
-0.5985479448112409,0.0,control,160
-1.7172663259581327,0.0,control,160
-1.0914765796456654,0.0,control,160
-2.6203450100977044,0.0,control,160
-1.0552475591677477,0.0,control,160
-1.4495976419717302,0.0,control,160
-1.6877727245030671,0.0,control,160
-0.8688399304355587,0.0,control,160
-1.2629379035734354,0.0,control,160
-1.7569945743771962,0.0,control,160
1.7688994625118766,0.0,control,160
-1.9795404972179518,0.0,control,160
-1.155756753913885,0.0,control,160
-1.9624722930988616,0.0,control,160
-0.8324486778620068,0.0,control,160
-2.2109959376540664,0.0,control,160
-1.3465510357270007,0.0,control,160
-2.050159391827402,0.0,control,160
-0.9248877497068626,0.0,control,160
-0.9701470569938677,0.0,control,160
-0.9707683633267989,0.0,control,160
-1.7084614798617006,0.0,control,160
-2.0040166711968252,0.0,control,160
-1.3744052318844369,0.0,control,160
-0.6969968675341828,0.0,control,160
-1.4229907394311612,0.0,control,160
2.642449453286803,0.0,control,160
0.8169375500366882,0.0,control,160
2.1576191642973157,0.0,control,160
-1.272661475768223,0.0,control,160
-2.029646339933249,0.0,control,160
-2.703310964886561,0.0,control,160
-0.9377039107508143,0.0,control,160
1.6521875470180594,0.0,control,160
-0.4949163079282812,0.0,control,160
1.7483095635576489,0.0,control,160
-2.0341142057586845,0.0,control,160
-1.3948446420136584,0.0,control,160
1.630387237290832,0.0,control,160
-2.237722442350345,0.0,control,160
-1.639005858265504,0.0,control,160
-1.8089839699294439,0.0,control,160
-4.1525417060377325,0.0,control,160
-0.814265522468636,0.0,control,160
-2.0380188067067913,0.0,control,160
-0.809604467386446,0.0,control,160
-1.258576681111439,0.0,control,160
-5.958204237156526,0.0,control,160
-1.1282788832368815,0.0,control,160
-2.0843204870192835,0.0,control,160
1.7131379184055178,0.0,control,160
-1.080780421485899,0.0,control,160
-1.3879251080182307,0.0,control,160
-1.8824275933461747,0.0,control,160
-2.0405201641108945,0.0,control,160
-2.084283731713712,0.0,control,160
-1.7713983428095155,0.0,control,160
-1.7289531767623985,0.0,control,160
-1.0355175729783632,0.0,control,160
-1.1745231549922361,0.0,control,160
-1.6060132308698605,0.0,control,160
-1.5768582125863486,0.0,control,160
-3.0785933010750597,0.0,control,160
-0.7176065493522005,0.0,control,160
-0.7005479260534533,0.0,control,160
1.779133410712554,0.0,control,160
-1.3776131134473806,0.0,control,160
-2.2670288161834984,0.0,control,160
-1.7285206521074779,0.0,control,160
-1.4811360223159706,0.0,control,160
-1.7986575418531905,0.0,control,160
-1.6584924404884727,0.0,control,160
-0.7887115775740609,0.0,control,160
-1.176613564866055,0.0,control,160
-1.2370572242146338,0.0,control,160
4.409627898714626,0.0,control,160
-0.7143105596863906,0.0,control,160
-0.8857437148176728,0.0,control,160
-3.2155799777482876,0.0,control,160
-1.3639752106537217,0.0,control,160
-2.078501367576896,0.0,control,160
-2.561987554261068,0.0,control,160
-3.430001741690048,0.0,control,160
-1.264421173984647,0.0,control,160
-2.677660433471579,0.0,control,160
-1.2681106506073994,0.0,control,160
-2.449037543596264,0.0,control,160
-0.6404379862437368,0.0,control,160
-1.7608819696927944,0.0,control,160
-1.968290504215935,0.0,control,160
-1.271375374107709,0.0,control,160
1.8589748669975281,0.0,control,160
-0.8599947621163395,0.0,control,160
-2.1782853927240193,0.0,control,160
-0.9063979649969087,0.0,control,160
-0.9625910254534336,0.0,control,160
4.5117271492125655,0.0,control,160
-1.874506290074204,0.0,control,160
-1.126671965401068,0.0,control,160
-1.4925752619198809,0.0,control,160
-1.440887496306205,0.0,control,160
-0.8966904299311286,0.0,control,160
-1.0281480835931938,0.0,control,160
-1.5930434112787815,0.0,control,160
-1.5898997134265578,0.0,control,160
-0.9840040408063474,0.0,control,160
-2.4582328989667728,0.0,control,160
-0.6909764897677277,0.0,control,160
-0.8697273197509412,0.0,control,160
-1.2866583690570514,0.0,control,160
-0.9074563861678564,0.0,control,160
-0.9468203579264661,0.0,control,160
3.4135560238233356,0.0,control,160
-1.3762909238021188,0.0,control,160
-2.274162523352987,0.0,control,160
1.643950998802836,0.0,control,160
-2.432341601473401,0.0,control,160
-1.4754579015487281,0.0,control,160
1.6793032010679547,0.0,control,160
-1.4583981922238567,0.0,control,160
2.052332352017615,1.0,control,160
-1.9724675411036743,1.0,control,160
1.8874797221152741,1.0,control,160
3.205896254370223,1.0,control,160
-0.5312889755978312,1.0,control,160
2.0023090583088603,1.0,control,160
-1.0907421403530613,1.0,control,160
-0.9978514611414924,1.0,control,160
-1.7952681004735,1.0,control,160
0.6609218861621194,1.0,control,160
4.730568978245161,1.0,control,160
-1.5396282742138587,1.0,control,160
-1.8837343402310966,1.0,control,160
-1.5226179902828552,1.0,control,160
-3.198395796555862,1.0,control,160
-2.0652222531892153,1.0,control,160
4.172336228343331,1.0,control,160
-4.231389575582663,1.0,control,160
0.6866811118964113,1.0,control,160
-0.8049684082220454,1.0,control,160
3.113218636925295,1.0,control,160
1.4123024005726539,1.0,control,160
-1.7757219332256677,1.0,control,160
-2.2557968935298867,1.0,control,160
-4.412480797352837,1.0,control,160
-1.6569940290568184,1.0,control,160
1.7286725646469043,1.0,control,160
-0.6159642684675227,1.0,control,160
-0.826959829534731,1.0,control,160
-1.5783584553329166,1.0,control,160
-1.44122223061774,1.0,control,160
-1.3438847675464438,1.0,control,160
-1.8771076349300675,1.0,control,160
-1.51860188596509,1.0,control,160
-1.7700226835058799,1.0,control,160
-2.8124274322664453,1.0,control,160
-1.5736903973843472,1.0,control,160
-3.530933745935474,1.0,control,160
-0.7325854635683359,1.0,control,160
-1.6258921133786244,1.0,control,160
-0.988209837404982,1.0,control,160
-1.4330026165206537,1.0,control,160
4.090593898327963,1.0,control,160
-3.01274790374028,1.0,control,160
-1.786614503156623,1.0,control,160
-1.5093190584893135,1.0,control,160
2.052356767187753,1.0,control,160
2.183633070353186,1.0,control,160
-2.392686472033606,1.0,control,160
-1.8435702233739768,1.0,control,160
-1.9251590310344717,1.0,control,160
-1.8403967363024372,1.0,control,160
-1.3040728396384909,1.0,control,160
-1.5692728280309467,1.0,control,160
-0.9911352149837878,1.0,control,160
-1.3116965105069363,1.0,control,160
-3.3219258069964344,1.0,control,160
-1.1374981355077813,1.0,control,160
-2.6538635994804682,1.0,control,160
-1.6699309160120208,1.0,control,160
-0.8909191111978321,1.0,control,160
2.7411338861064944,1.0,control,160
-1.4698724393804028,1.0,control,160
-2.003274596015269,1.0,control,160
-0.749579374682048,1.0,control,160
-2.851595747285376,1.0,control,160
2.049761215501501,1.0,control,160
-1.2172960576017526,1.0,control,160
1.424117291793685,1.0,control,160
-1.801473463962882,1.0,control,160
-0.8147219856553902,1.0,control,160
-1.1373589474030092,1.0,control,160
4.323310603725581,1.0,control,160
-1.5820557887796753,1.0,control,160
2.2130233408258038,1.0,control,160
-0.6245892395185553,1.0,control,160
-1.5924233738212108,1.0,control,160
-1.1092212647664144,1.0,control,160
-0.8858040222672809,1.0,control,160
-1.413887631268302,1.0,control,160
-1.8300373057860062,1.0,control,160
-2.236124809675892,1.0,control,160
-1.9880701208277702,1.0,control,160
1.6225934460987774,1.0,control,160
1.858213327134775,1.0,control,160
2.4037117184328176,1.0,control,160
3.30501350495708,1.0,control,160
2.4490120910023507,1.0,control,160
1.4629647477724788,1.0,control,160
-1.9641487578820187,1.0,control,160
-3.3314227097463522,1.0,control,160
-1.6630134177966203,1.0,control,160
-1.0313464635192768,1.0,control,160
1.6994069583228129,1.0,control,160
-2.421224040728533,1.0,control,160
-1.3341419629428293,1.0,control,160
1.5322876748656622,1.0,control,160
-1.226084932576288,1.0,control,160
1.6253699353188344,1.0,control,160
-2.131307654031094,1.0,control,160
-1.5396942227866912,1.0,control,160
1.1866595831721567,1.0,control,160
-1.3492339140639749,1.0,control,160
-1.3842255027577344,1.0,control,160
2.602691919905574,1.0,control,160
-2.00539346456637,1.0,control,160
-1.4557303848564076,1.0,control,160
-2.1298228090105256,1.0,control,160
-1.8354617505485074,1.0,control,160
-1.0550975231462192,1.0,control,160
-1.8318619822759088,1.0,control,160
2.682645744695708,1.0,control,160
-1.2077120683487976,1.0,control,160
2.7300831144561326,1.0,control,160
-1.6339080885992703,1.0,control,160
-2.2416859513957275,1.0,control,160
0.8664062695466244,1.0,control,160
-3.2400116238169057,1.0,control,160
-1.2524661741362824,1.0,control,160
-1.5909773542779344,1.0,control,160
-1.9026386963957087,1.0,control,160
-0.998974567365485,1.0,control,160
-1.9390900234101385,1.0,control,160
-1.5907287541661046,1.0,control,160
2.1129618519253923,1.0,control,160
1.5525159919351061,1.0,control,160
-1.3731575032664274,1.0,control,160
-2.060038592360898,1.0,control,160
-0.9916792388899912,1.0,control,160
1.6879639748903095,1.0,control,160
-1.210112842179285,1.0,control,160
-2.6330555686124795,1.0,control,160
-2.5300717513866964,1.0,control,160
-2.3389614493468494,1.0,control,160
3.242064644218856,1.0,control,160
2.2552918775755604,1.0,control,160
-1.6234215192280277,1.0,control,160
-1.9588713237243534,1.0,control,160
-1.3480465466284346,1.0,control,160
-0.6695057308050099,1.0,control,160
-2.188308254929902,1.0,control,160
-2.1087718092252006,1.0,control,160
-1.3426712182610965,1.0,control,160
-0.7395522436877169,1.0,control,160
-1.4697683986389072,1.0,control,160
-2.1888397269174,1.0,control,160
2.036196011751183,1.0,control,160
-0.7102074519163712,1.0,control,160
-1.4329266548610398,1.0,control,160
1.8176196117125882,1.0,control,160
-1.5632645841374604,1.0,control,160
2.004394887298986,1.0,control,160
2.6304408327307267,1.0,control,160
-1.0655285371147931,1.0,control,160
-2.0571271822274553,1.0,control,160
-2.1264052190436717,1.0,control,160
-1.0302202912277785,1.0,control,160
-1.3054811912569497,1.0,control,160
2.4455104004290042,1.0,control,160
1.9452772475485085,1.0,control,160
2.825724708246398,1.0,control,160
-2.570478038078388,1.0,control,160
-2.963357215092784,1.0,control,160
-1.2358804694799772,1.0,control,160
1.9136376637698982,1.0,control,160
-1.024655288866255,1.0,control,160
-1.0188247855093413,1.0,control,160
3.5481138719991088,1.0,control,160
-1.071240653617565,1.0,control,160
1.784193406670855,1.0,control,160
-1.713719937535123,1.0,control,160
-2.5045935697438373,1.0,control,160
-1.6821748497425657,1.0,control,160
-2.620830550160403,1.0,control,160
2.7887263987213258,1.0,control,160
1.2696477849135135,1.0,control,160
3.9357647299061638,1.0,control,160
-0.9172360124879411,1.0,control,160
-1.373724349698766,1.0,control,160
-2.1268825750187417,1.0,control,160
-1.975723564748657,1.0,control,160
-1.6126041200163086,1.0,control,160
-1.1751808958251542,1.0,control,160
-0.8863986299081498,1.0,control,160
-1.3425748146046859,1.0,control,160
-0.9736936258708866,1.0,control,160
-1.9991218564487296,1.0,control,160
-1.5720298639948789,1.0,control,160
-2.0402373150190662,1.0,control,160
3.189399210981112,1.0,control,160
-2.414257239609989,1.0,control,160
-1.3836281057220772,1.0,control,160
-1.920076998984432,1.0,control,160
-2.3676218076976916,1.0,control,160
-0.8280976201059274,1.0,control,160
-2.5119878430811378,1.0,control,160
1.413654691608857,1.0,control,160
-1.587705465881181,1.0,control,160
-2.1264067671813143,1.0,control,160
-2.158520561858851,1.0,control,160
-2.6018318488714405,1.0,control,160
1.666478718790513,1.0,control,160
1.1811485143310094,1.0,control,160
-1.670121481963574,1.0,control,160
-2.3416929568585116,1.0,control,160
1.6763967265468538,1.0,control,160
-2.4020180107394467,1.0,control,160
-2.056258410708108,1.0,control,160
1.9391183750574812,1.0,control,160
-0.8868572011089866,1.0,control,160
-1.7731938343444362,1.0,control,160
-2.2132268435368654,1.0,control,160
-1.7967962752624076,1.0,control,160
-1.151312418754641,1.0,control,160
-2.0266767360435165,1.0,control,160
-2.649079725542536,1.0,control,160
-1.0518935517924715,1.0,control,160
-0.6784004575557832,1.0,control,160
-1.448238579893969,1.0,control,160
-1.9344757951840412,1.0,control,160
1.9785178117861528,1.0,control,160
-7.498539377369004,1.0,control,160
-1.9539823244333743,1.0,control,160
1.2351865946049592,1.0,control,160
-1.603730737251725,1.0,control,160
-1.3116426210642427,1.0,control,160
-1.2408218185132338,1.0,control,160
-1.4409893348082532,1.0,control,160
-2.133412994527384,1.0,control,160
-1.6504345018228277,1.0,control,160
-1.793131953912663,1.0,control,160
3.053288206391203,1.0,control,160
-2.1110758521903232,1.0,control,160
-2.594382776342995,1.0,control,160
-2.4633345069566515,1.0,control,160
-1.3640614694227062,1.0,control,160
-0.9995641139257294,1.0,control,160
2.349087143781966,1.0,control,160
-1.7292138987183678,1.0,control,160
-1.6370912254772116,1.0,control,160
1.4249745622968613,1.0,control,160
2.10194460193706,1.0,control,160
-1.8918311587752312,1.0,control,160
-1.755958611275976,1.0,control,160
1.7735316591772465,1.0,control,160
1.601835894896619,1.0,control,160
-6.476737200021337,1.0,control,160
-1.6395282012444126,1.0,control,160
-0.8521401151422091,1.0,control,160
1.9083293397048584,1.0,control,160
-2.403688285545023,1.0,control,160
-2.590988801173328,1.0,control,160
-1.3532634912759969,1.0,control,160
-1.161126099467892,1.0,control,160
-1.246618715180586,1.0,control,160
-2.248063439582906,1.0,control,160
-2.40666187635532,1.0,control,160
3.968591832226121,1.0,control,160
-1.4970961238548293,1.0,control,160
-1.7057220290338997,1.0,control,160
1.7510965369348779,1.0,control,160
-2.107665438279821,1.0,control,160
-1.7070262690216063,1.0,control,160
-3.6163201145998483,1.0,control,160
-1.955700548806496,1.0,control,160
-1.6951835556589874,1.0,control,160
-1.9069278561295515,1.0,control,160
0.8184912357304203,1.0,control,160
-2.903491022365232,1.0,control,160
-1.885653641620051,1.0,control,160
-1.6124729648840206,1.0,control,160
-1.0771122658571317,1.0,control,160
-1.3477430030629547,1.0,control,160
-0.7440289760164496,1.0,control,160
-1.7754812819386883,1.0,control,160
-2.207929892213129,1.0,control,160
1.8527117790274048,1.0,control,160
-1.1247898272069516,1.0,control,160
-1.610716266558346,1.0,control,160
-2.425168669728221,1.0,control,160
-0.5342851016634831,1.0,control,160
2.857934273624953,1.0,control,160
1.1688587833660038,1.0,control,160
-1.7625916903947316,1.0,control,160
-1.7251331334936908,1.0,control,160
-1.8453975944016787,1.0,control,160
-3.5515823203042385,1.0,control,160
-1.3349955777207785,1.0,control,160
-1.3810206755081302,1.0,control,160
2.88571412538555,1.0,control,160
4.232417952897546,1.0,control,160
-4.562764763217332,1.0,control,160
-2.73383900315273,1.0,control,160
-2.058040059457358,1.0,control,160
1.9897488406244883,1.0,control,160
-2.448672702133774,1.0,control,160
-2.0392265544459156,1.0,control,160
