rt,symbol,cond,pp
-10.520741805103896,0.0,control,109
-10.753927611430207,0.0,control,109
-9.617742204290288,0.0,control,109
-7.5255736875147115,0.0,control,109
-10.037500078891455,0.0,control,109
15.478600162325938,0.0,control,109
-8.926361434119025,0.0,control,109
-10.509616204673272,0.0,control,109
-13.923618222759007,0.0,control,109
-10.211637011220752,0.0,control,109
-8.42731850830231,0.0,control,109
8.090118909881049,0.0,control,109
-7.768862340899758,0.0,control,109
-8.6793122848586,0.0,control,109
-11.377517648896747,0.0,control,109
-7.735025285631876,0.0,control,109
-8.867032204469812,0.0,control,109
-11.370320504147534,0.0,control,109
-11.048496558292376,0.0,control,109
-13.340851189690817,0.0,control,109
-7.392761588223854,0.0,control,109
-7.761777176051746,0.0,control,109
-9.862779404525455,0.0,control,109
-11.679632868253112,0.0,control,109
16.283976813131844,0.0,control,109
-10.68560521274733,0.0,control,109
-7.00467248977226,0.0,control,109
-9.419852542431698,0.0,control,109
-10.265204440382234,0.0,control,109
-10.002793155192094,0.0,control,109
-9.691897488506171,0.0,control,109
-7.018830171559035,0.0,control,109
-8.073644284838977,0.0,control,109
-9.775356645896268,0.0,control,109
-14.685952017705475,0.0,control,109
-11.42015184037987,0.0,control,109
-14.310994868448997,0.0,control,109
-9.044520262605745,0.0,control,109
-9.159082840687688,0.0,control,109
-6.86089960721285,0.0,control,109
-13.770895493847874,0.0,control,109
-13.312743231206348,0.0,control,109
-8.040300095369256,0.0,control,109
-7.830189205540998,0.0,control,109
-11.067265243475962,0.0,control,109
-12.699833164755322,0.0,control,109
-7.794856263960936,0.0,control,109
-7.927257779731689,0.0,control,109
7.266529395075367,0.0,control,109
-7.699731083503933,0.0,control,109
-6.612663295506659,0.0,control,109
-8.50293442278325,0.0,control,109
-10.565950666593192,0.0,control,109
-11.467440270991691,0.0,control,109
-10.876468381021262,0.0,control,109
-11.499552452295918,0.0,control,109
-8.582503090905641,0.0,control,109
-10.031814203189368,0.0,control,109
-8.865169594602648,0.0,control,109
16.019006564500636,0.0,control,109
-8.269639015581536,0.0,control,109
-13.264297039741685,0.0,control,109
-12.810343845860626,0.0,control,109
-12.895753180084924,0.0,control,109
-8.090973590075329,0.0,control,109
-7.465041077987627,0.0,control,109
-7.693233862126906,0.0,control,109
-12.964424919813688,0.0,control,109
-8.054326139272026,0.0,control,109
-7.713003294575186,0.0,control,109
-10.068744568680964,0.0,control,109
-15.08561713339511,0.0,control,109
-11.849807674957258,0.0,control,109
-10.549412528884037,0.0,control,109
-15.861645553246792,0.0,control,109
-8.58976646720242,0.0,control,109
-9.042983962116718,0.0,control,109
-9.02003820284007,0.0,control,109
-7.242096219178017,0.0,control,109
-8.100299646065201,0.0,control,109
15.886546727691453,0.0,control,109
-10.729879738813748,0.0,control,109
-11.282522611809162,0.0,control,109
-9.933133906362798,0.0,control,109
-7.463304324851094,0.0,control,109
-7.970121742194113,0.0,control,109
-10.79803583563388,0.0,control,109
-7.225241263018349,0.0,control,109
-8.373676327920919,0.0,control,109
-10.360215980475978,0.0,control,109
-9.116991066096942,0.0,control,109
-9.959668944028534,0.0,control,109
-11.796141236437428,0.0,control,109
-16.13958660183934,0.0,control,109
-6.583509473404765,0.0,control,109
-7.696930634226087,0.0,control,109
-6.22040659781999,0.0,control,109
-11.099813000257221,0.0,control,109
-8.736580229741094,0.0,control,109
-10.061432661206652,0.0,control,109
-7.491708957421775,0.0,control,109
-8.086987551242663,0.0,control,109
-11.281069530889347,0.0,control,109
-9.211207634860267,0.0,control,109
-9.903830268555375,0.0,control,109
16.24357549149769,0.0,control,109
15.067486189228456,0.0,control,109
-9.768546763891464,0.0,control,109
-7.507747371902309,0.0,control,109
-7.137095255499595,0.0,control,109
-9.20606219121246,0.0,control,109
15.600996186841666,0.0,control,109
-7.875994124547919,0.0,control,109
-6.524563843974477,0.0,control,109
-9.50052079148847,0.0,control,109
-10.469266772321514,0.0,control,109
-7.398650356284624,0.0,control,109
-9.330352025813795,0.0,control,109
-8.766692196593642,0.0,control,109
-9.286596979797544,0.0,control,109
-9.691383522544342,0.0,control,109
-10.595212310825552,0.0,control,109
-7.2334105770590025,0.0,control,109
-7.724555925717252,0.0,control,109
-10.688728307969644,0.0,control,109
-8.452369729711503,0.0,control,109
-9.520177518832128,0.0,control,109
-8.317833396426712,0.0,control,109
-9.094081979368553,0.0,control,109
-12.729004776561684,0.0,control,109
-6.56289538390947,0.0,control,109
-6.337771129060016,0.0,control,109
-11.101764825247804,0.0,control,109
-12.47293476096753,0.0,control,109
-8.421377195911806,0.0,control,109
-12.488882335027668,0.0,control,109
-10.430013629495068,0.0,control,109
-15.033679849137986,0.0,control,109
-12.652763377805162,0.0,control,109
-7.621806313883405,0.0,control,109
-11.927324201326433,0.0,control,109
-6.694520992832473,0.0,control,109
-9.727132327791317,0.0,control,109
-9.732962836236393,0.0,control,109
-13.931778207386529,0.0,control,109
-9.313621440555618,0.0,control,109
-11.132471459679468,0.0,control,109
-10.138564832467946,0.0,control,109
-14.106648427430363,0.0,control,109
-8.777686407745392,0.0,control,109
-9.520296492283943,0.0,control,109
-8.369003764908046,0.0,control,109
-11.84151849637033,0.0,control,109
-7.69030309744295,0.0,control,109
-6.547647203357422,0.0,control,109
-10.544303539138504,0.0,control,109
-14.130858635421475,0.0,control,109
-9.626470023985195,0.0,control,109
-7.676958391378781,0.0,control,109
-10.18697230324413,0.0,control,109
-11.579417466288437,0.0,control,109
16.251346008964266,0.0,control,109
-10.566937874568499,0.0,control,109
-8.952521331875587,0.0,control,109
-9.651786273535484,0.0,control,109
16.24143858422913,0.0,control,109
-12.704703621218341,0.0,control,109
-7.750255537975745,0.0,control,109
-10.304785610504913,0.0,control,109
-9.378282022438302,0.0,control,109
-8.57882849785285,0.0,control,109
-7.496911640984906,0.0,control,109
-11.646090077097384,0.0,control,109
-7.975746242791542,0.0,control,109
-9.238444898312816,0.0,control,109
-9.009578810833608,0.0,control,109
-6.233193339782594,0.0,control,109
-9.179299330574295,0.0,control,109
-11.082565148320821,0.0,control,109
-6.824997533462209,0.0,control,109
-9.002711613339965,0.0,control,109
-10.126184954325947,0.0,control,109
-14.299048747830696,0.0,control,109
-9.683644042551627,0.0,control,109
-11.687895320021862,0.0,control,109
-6.497734395109925,0.0,control,109
-8.089940218435803,0.0,control,109
-11.837119438289935,0.0,control,109
-7.8828654971654,0.0,control,109
-9.873598150117587,0.0,control,109
-11.35961334769021,0.0,control,109
-11.03028990027668,0.0,control,109
-9.248042292645591,0.0,control,109
15.115618827114588,0.0,control,109
-10.118862984753129,0.0,control,109
-9.66665642314371,0.0,control,109
-9.584789020544813,0.0,control,109
-8.734505844716944,0.0,control,109
-7.547116065453781,0.0,control,109
-11.705243734836198,0.0,control,109
-8.696209996810639,0.0,control,109
-11.837133945666864,0.0,control,109
-13.008066778344944,0.0,control,109
-6.963530920617593,0.0,control,109
-8.429466038905051,0.0,control,109
-7.3157975910658095,0.0,control,109
-7.414378354630137,0.0,control,109
-8.872462584832487,0.0,control,109
-13.596191962943571,0.0,control,109
-13.250489999873913,0.0,control,109
-13.41130286459822,0.0,control,109
-9.975308018913513,0.0,control,109
-8.410892537303031,0.0,control,109
-8.467548801257998,0.0,control,109
-8.813699357053707,0.0,control,109
-9.235563329065718,0.0,control,109
-13.911853712742744,0.0,control,109
-10.057530688565267,0.0,control,109
-6.993156948615408,0.0,control,109
-8.36292490027498,0.0,control,109
-13.148906807896147,0.0,control,109
-10.247067212807035,0.0,control,109
-10.822828315413531,0.0,control,109
-11.059524280872564,0.0,control,109
-11.287573910980125,0.0,control,109
-9.909056035755446,0.0,control,109
-9.599339191685369,0.0,control,109
-9.101227394390206,0.0,control,109
-15.698695679293468,0.0,control,109
-9.885849536184256,0.0,control,109
-11.087560839965786,0.0,control,109
-10.606533778251741,0.0,control,109
-9.796665859725506,0.0,control,109
-9.74711869664689,0.0,control,109
-7.481910242012587,0.0,control,109
-10.459584119049717,0.0,control,109
-7.590169447423229,0.0,control,109
-14.800865227345863,0.0,control,109
-7.336371520404784,0.0,control,109
-9.631757222984902,0.0,control,109
-12.085877919615484,0.0,control,109
16.215209225547216,0.0,control,109
-9.120990824362483,0.0,control,109
-10.316086808202723,0.0,control,109
-12.746804692474917,0.0,control,109
-7.102809907204666,0.0,control,109
-13.60555450378255,0.0,control,109
-9.058405950321594,0.0,control,109
-9.859874754714728,0.0,control,109
-12.570132702693503,0.0,control,109
-7.422392790058844,0.0,control,109
-11.288112015285302,0.0,control,109
-7.417087327947945,0.0,control,109
-10.842047929211212,0.0,control,109
-7.756849390357487,0.0,control,109
-7.090660990188668,0.0,control,109
-7.816201954158905,0.0,control,109
-12.277337273943886,0.0,control,109
-7.349243543443376,0.0,control,109
-9.682188767581504,0.0,control,109
-8.226256546034705,0.0,control,109
-7.620274710729039,0.0,control,109
-8.746045330934408,0.0,control,109
-11.942831580998766,0.0,control,109
-10.210315552624156,0.0,control,109
-8.489461240009604,0.0,control,109
-10.03386310407189,0.0,control,109
-10.03822817356923,0.0,control,109
-12.276464308389215,0.0,control,109
-7.879972109301077,0.0,control,109
-10.771159257831327,0.0,control,109
-8.60043138006976,0.0,control,109
-12.015124198931698,0.0,control,109
-7.829170786932346,0.0,control,109
15.992037185496002,0.0,control,109
-16.241521460833088,0.0,control,109
-6.923158720536279,0.0,control,109
-8.356273094593229,0.0,control,109
-10.28290976807736,0.0,control,109
-9.174476268660216,0.0,control,109
-7.351839257028279,0.0,control,109
-10.093133014543213,0.0,control,109
-13.435159007933605,0.0,control,109
-10.465421690386947,0.0,control,109
-8.669155130699913,0.0,control,109
-9.000741825846696,0.0,control,109
-11.622176176926306,0.0,control,109
-8.40161135652145,0.0,control,109
-9.288024235878147,0.0,control,109
-7.618709188364689,0.0,control,109
-9.368212083831697,0.0,control,109
8.490352392027948,0.0,control,109
-9.30436703018597,0.0,control,109
-8.679379409899408,0.0,control,109
-7.852039269597782,0.0,control,109
-10.270147146178951,0.0,control,109
-8.431731523036285,0.0,control,109
-7.845277774725875,0.0,control,109
-8.989957847467334,0.0,control,109
-11.980593859592105,0.0,control,109
-12.012300439731039,0.0,control,109
-8.654408105620965,0.0,control,109
-11.477069645814382,0.0,control,109
-11.38935699067482,0.0,control,109
-11.49774699917436,0.0,control,109
-7.094568172113403,0.0,control,109
-7.785253525749301,0.0,control,109
-7.751406088578493,0.0,control,109
-13.247168695659791,0.0,control,109
-12.515831202107929,0.0,control,109
-12.580387041279064,0.0,control,109
-14.320747667727971,0.0,control,109
-7.106125058388409,0.0,control,109
-7.990963180917031,0.0,control,109
-8.561902914242008,0.0,control,109
-8.82218270789831,0.0,control,109
-12.377701198865635,0.0,control,109
-6.601244551536116,0.0,control,109
-9.630486268256355,0.0,control,109
-7.659685464847286,0.0,control,109
-14.786568014407699,0.0,control,109
-8.588686726022242,0.0,control,109
-9.84654440559993,0.0,control,109
-10.949965599764177,0.0,control,109
-9.066823736312939,0.0,control,109
-9.223052880122173,0.0,control,109
-8.080346290355452,0.0,control,109
-8.537080385399634,0.0,control,109
-8.578803252212047,0.0,control,109
-8.739024015782997,0.0,control,109
-11.15827514136914,0.0,control,109
-13.732387613110898,0.0,control,109
-9.638493585761218,0.0,control,109
-10.093262733593015,0.0,control,109
-11.278341553445177,0.0,control,109
-8.6659099346025,0.0,control,109
-8.693879096019616,0.0,control,109
-9.552034957702107,0.0,control,109
-13.837098058856785,0.0,control,109
-10.857128908590655,0.0,control,109
-9.149061471202488,0.0,control,109
-9.783044405474826,0.0,control,109
-10.043561914556498,0.0,control,109
-9.452057248510432,0.0,control,109
-8.484912658575876,0.0,control,109
-10.088776923076505,0.0,control,109
-8.850583211786525,0.0,control,109
-9.734448247582893,0.0,control,109
-13.08681597278397,0.0,control,109
-7.349449458118826,0.0,control,109
-15.43239335888962,0.0,control,109
-12.865446600881784,0.0,control,109
-10.66406293093888,0.0,control,109
-8.85692105382207,0.0,control,109
-9.19897789728567,0.0,control,109
-8.04348341754879,0.0,control,109
7.326120321922117,0.0,control,109
-8.401311340625488,0.0,control,109
-9.018798062745066,0.0,control,109
-9.06307113477284,0.0,control,109
-7.727127485532619,0.0,control,109
-14.310271340952989,0.0,control,109
-10.297505971080266,0.0,control,109
16.09106272181978,0.0,control,109
-10.275808358852569,0.0,control,109
-9.233303247341226,0.0,control,109
-9.024283623818963,0.0,control,109
-9.805517994760331,0.0,control,109
-8.603819677292552,0.0,control,109
-7.649558113438003,0.0,control,109
-8.215401315357198,0.0,control,109
-9.017234756036201,0.0,control,109
6.193361304889578,0.0,control,109
-8.18994237925854,0.0,control,109
-10.288214574813892,0.0,control,109
-7.36632395483239,0.0,control,109
-11.064000564234746,0.0,control,109
-10.829488566150538,0.0,control,109
-12.553770119289968,0.0,control,109
-8.86106425291042,0.0,control,109
-14.327064744505257,0.0,control,109
-12.216582019079375,0.0,control,109
-11.364818774973159,0.0,control,109
-9.564169674793169,0.0,control,109
-8.561089484209866,0.0,control,109
-8.725721702331835,0.0,control,109
-9.786524886576348,0.0,control,109
-7.323950309921897,0.0,control,109
-8.664765876885962,0.0,control,109
-10.061591679834743,0.0,control,109
-9.996501011269464,0.0,control,109
-9.017115863086211,0.0,control,109
-14.260417524985822,0.0,control,109
-11.14326825773329,0.0,control,109
-7.889645513612994,0.0,control,109
-10.825933217492075,0.0,control,109
-8.578807415429191,0.0,control,109
-13.623767828390976,0.0,control,109
-9.50024546264889,0.0,control,109
-7.260158037349386,0.0,control,109
15.741178044938605,0.0,control,109
-9.737126396877258,0.0,control,109
7.019193270591478,1.0,control,109
8.285688405048623,1.0,control,109
7.559551816576495,1.0,control,109
8.419584657670491,1.0,control,109
7.070173294444022,1.0,control,109
15.66398590583098,1.0,control,109
8.177189723260073,1.0,control,109
9.999089832115137,1.0,control,109
6.590594984045461,1.0,control,109
-6.62422448896351,1.0,control,109
9.301318150116266,1.0,control,109
7.540028088333733,1.0,control,109
12.60446258132322,1.0,control,109
7.714688217114023,1.0,control,109
7.029872397965336,1.0,control,109
12.304611181822791,1.0,control,109
7.565883812533171,1.0,control,109
9.256516615368149,1.0,control,109
14.987608885366862,1.0,control,109
8.974366918384307,1.0,control,109
7.575079900645473,1.0,control,109
6.481833594966403,1.0,control,109
8.746523449924515,1.0,control,109
14.929723933739915,1.0,control,109
10.153507683303292,1.0,control,109
6.591311105472428,1.0,control,109
14.00423145565119,1.0,control,109
15.670371055779691,1.0,control,109
5.788984079588528,1.0,control,109
8.932380417606886,1.0,control,109
8.50825901296303,1.0,control,109
12.511414136339113,1.0,control,109
6.760809785160341,1.0,control,109
7.491272684172456,1.0,control,109
7.018539932643195,1.0,control,109
7.961699842161983,1.0,control,109
15.522244126364495,1.0,control,109
6.960201231638757,1.0,control,109
9.80698376894269,1.0,control,109
15.3961073731043,1.0,control,109
7.476853157632425,1.0,control,109
8.09249177125922,1.0,control,109
8.875991958969422,1.0,control,109
10.512428961394752,1.0,control,109
6.635160026445359,1.0,control,109
9.78474570712237,1.0,control,109
15.655780951501256,1.0,control,109
7.418366821935245,1.0,control,109
10.741108641522098,1.0,control,109
8.016361541896941,1.0,control,109
7.481696976435922,1.0,control,109
8.40870604225168,1.0,control,109
11.980792870641652,1.0,control,109
10.127059231368905,1.0,control,109
9.022057561411165,1.0,control,109
7.589597004934902,1.0,control,109
8.35560496505571,1.0,control,109
15.552624506933366,1.0,control,109
15.0732992159899,1.0,control,109
8.179742716949521,1.0,control,109
11.426691120832974,1.0,control,109
7.2600424850867915,1.0,control,109
7.521242066721636,1.0,control,109
7.1260955857280335,1.0,control,109
12.662760068419146,1.0,control,109
7.543113913308709,1.0,control,109
7.417199921759136,1.0,control,109
11.454129641866736,1.0,control,109
14.099076166743803,1.0,control,109
7.149121554183829,1.0,control,109
10.459398383984883,1.0,control,109
8.304070519723519,1.0,control,109
6.841152413838989,1.0,control,109
8.643260776470818,1.0,control,109
7.569771962812272,1.0,control,109
10.00727150160777,1.0,control,109
-9.935575449887335,1.0,control,109
9.802205952524933,1.0,control,109
13.610492816276846,1.0,control,109
7.776289010620399,1.0,control,109
10.598074824474367,1.0,control,109
9.977795348386568,1.0,control,109
12.943415066222547,1.0,control,109
10.841105600414602,1.0,control,109
7.423205131565914,1.0,control,109
15.536852700228668,1.0,control,109
10.326732589930604,1.0,control,109
6.843139964199471,1.0,control,109
9.439094730712963,1.0,control,109
7.068187943904119,1.0,control,109
9.580950367284217,1.0,control,109
16.030739514908042,1.0,control,109
9.68798762027616,1.0,control,109
12.91299347797527,1.0,control,109
9.304554655361397,1.0,control,109
7.820782454281625,1.0,control,109
10.647733825775568,1.0,control,109
7.558060975688347,1.0,control,109
12.030951298352184,1.0,control,109
9.01469261418643,1.0,control,109
14.728697216742706,1.0,control,109
7.33642092063557,1.0,control,109
7.577376540329691,1.0,control,109
12.025298309106107,1.0,control,109
12.444610519872004,1.0,control,109
11.773803592295012,1.0,control,109
8.618338315052847,1.0,control,109
7.739265869709554,1.0,control,109
7.906942426335391,1.0,control,109
11.947643152652642,1.0,control,109
10.34529704146037,1.0,control,109
9.306788428345033,1.0,control,109
10.808559633269743,1.0,control,109
9.36533779481066,1.0,control,109
7.598590737334484,1.0,control,109
11.427574139976333,1.0,control,109
11.279181658871819,1.0,control,109
7.277112150572438,1.0,control,109
7.53501648649333,1.0,control,109
9.2551327363861,1.0,control,109
7.094149278767771,1.0,control,109
15.382988882753093,1.0,control,109
-9.614262917802542,1.0,control,109
16.413885842154606,1.0,control,109
9.000496412505562,1.0,control,109
12.190532620227508,1.0,control,109
11.510230788024582,1.0,control,109
8.891171319677571,1.0,control,109
15.766929595371614,1.0,control,109
9.224889902353404,1.0,control,109
9.897879354274682,1.0,control,109
9.807564938894256,1.0,control,109
12.145391840459183,1.0,control,109
12.105976803238196,1.0,control,109
8.023323645724103,1.0,control,109
7.529646543801448,1.0,control,109
12.723369993194808,1.0,control,109
12.237825004712331,1.0,control,109
6.566548454402148,1.0,control,109
8.287276455826044,1.0,control,109
7.061292574530485,1.0,control,109
7.705567512156459,1.0,control,109
8.289944455833105,1.0,control,109
7.415018360798639,1.0,control,109
13.92410322294576,1.0,control,109
11.665980814214576,1.0,control,109
7.760028541331106,1.0,control,109
14.733320947689064,1.0,control,109
7.916495966602643,1.0,control,109
7.339312660752701,1.0,control,109
7.94809956745818,1.0,control,109
8.329269842958304,1.0,control,109
6.960583760915021,1.0,control,109
10.315484963263167,1.0,control,109
14.962256356280008,1.0,control,109
6.85818929211455,1.0,control,109
7.57902437973571,1.0,control,109
9.65808122044707,1.0,control,109
7.854559109074801,1.0,control,109
7.153676358937618,1.0,control,109
7.100455080951665,1.0,control,109
15.071197160636313,1.0,control,109
8.57857667820536,1.0,control,109
9.077681078667542,1.0,control,109
9.058223335473308,1.0,control,109
12.09359509824153,1.0,control,109
9.180776053164882,1.0,control,109
8.736092997778062,1.0,control,109
10.995500050192135,1.0,control,109
14.34849829050119,1.0,control,109
15.739479469341067,1.0,control,109
7.667678061610403,1.0,control,109
7.9294812512826445,1.0,control,109
7.015904957809481,1.0,control,109
12.201854907007206,1.0,control,109
6.06914668289628,1.0,control,109
7.6281918715486245,1.0,control,109
13.573254769109894,1.0,control,109
9.827485603237548,1.0,control,109
8.275314618160909,1.0,control,109
7.764939797063926,1.0,control,109
7.86148708473995,1.0,control,109
8.21846734645817,1.0,control,109
15.582579299871831,1.0,control,109
11.35164726555724,1.0,control,109
10.942217428511572,1.0,control,109
13.005216993293086,1.0,control,109
7.961997625721951,1.0,control,109
10.78932802283255,1.0,control,109
11.764552752792367,1.0,control,109
7.935260756064094,1.0,control,109
8.637936454739256,1.0,control,109
7.59681975032148,1.0,control,109
7.861781727812678,1.0,control,109
8.24521154794117,1.0,control,109
12.354035534536262,1.0,control,109
-11.666959396794587,1.0,control,109
7.757861041766384,1.0,control,109
6.890751348919574,1.0,control,109
9.979600808126037,1.0,control,109
9.305319215351883,1.0,control,109
8.783394019423438,1.0,control,109
9.544389529011738,1.0,control,109
11.892337502495675,1.0,control,109
11.177570392264052,1.0,control,109
9.201820200975236,1.0,control,109
-10.405704751271553,1.0,control,109
8.568106059697223,1.0,control,109
7.163332207225173,1.0,control,109
13.606111060214918,1.0,control,109
7.550039741263736,1.0,control,109
10.39289788694291,1.0,control,109
13.771086923013275,1.0,control,109
14.64635514271304,1.0,control,109
7.094333143849908,1.0,control,109
8.012140678142151,1.0,control,109
6.4931730136968735,1.0,control,109
6.035457086771279,1.0,control,109
6.678817553103116,1.0,control,109
7.320235190104622,1.0,control,109
7.584515344351772,1.0,control,109
8.580805989670463,1.0,control,109
7.572720854995935,1.0,control,109
9.870785589232954,1.0,control,109
16.16281376081851,1.0,control,109
6.842726323616698,1.0,control,109
8.001989965269667,1.0,control,109
6.849607826413504,1.0,control,109
11.903753367058355,1.0,control,109
7.0765122920157335,1.0,control,109
7.603874072232244,1.0,control,109
8.583024211303153,1.0,control,109
8.778651534075191,1.0,control,109
11.022614265125313,1.0,control,109
7.7368048953478326,1.0,control,109
9.177208704465357,1.0,control,109
7.343487443963909,1.0,control,109
16.291806155043517,1.0,control,109
6.752939829423703,1.0,control,109
9.868716796373473,1.0,control,109
7.239505690645773,1.0,control,109
7.657650081389637,1.0,control,109
6.760752139127943,1.0,control,109
9.705036201969923,1.0,control,109
9.65901014252717,1.0,control,109
9.585927954746971,1.0,control,109
8.846026354018075,1.0,control,109
6.920242459909355,1.0,control,109
6.86282521000839,1.0,control,109
8.591391463331972,1.0,control,109
10.256750457095217,1.0,control,109
8.047601848222033,1.0,control,109
-8.873843403598846,1.0,control,109
15.5956255943081,1.0,control,109
8.458814939884531,1.0,control,109
8.160608778390566,1.0,control,109
9.255345875260351,1.0,control,109
-8.724975988280947,1.0,control,109
-10.773370097657608,1.0,control,109
10.771964879720317,1.0,control,109
11.23443753383499,1.0,control,109
16.23833961404991,1.0,control,109
8.813355564035438,1.0,control,109
7.527892412741068,1.0,control,109
9.377914052327084,1.0,control,109
7.579179712456896,1.0,control,109
8.406498894639105,1.0,control,109
8.398170721383355,1.0,control,109
8.975599297077968,1.0,control,109
11.478502255496027,1.0,control,109
8.948624986140093,1.0,control,109
13.434689105670326,1.0,control,109
7.7915419005959965,1.0,control,109
8.135876638509872,1.0,control,109
9.476488267937269,1.0,control,109
8.01780054700411,1.0,control,109
16.45479678619707,1.0,control,109
9.643256416275914,1.0,control,109
7.068808945457685,1.0,control,109
9.780992381986085,1.0,control,109
8.18257529435115,1.0,control,109
7.627800506275639,1.0,control,109
14.609617508103533,1.0,control,109
15.482555010733154,1.0,control,109
9.854806928503194,1.0,control,109
8.727179750872027,1.0,control,109
8.6892905802055,1.0,control,109
13.191039166075477,1.0,control,109
7.664034589857284,1.0,control,109
7.02711460204556,1.0,control,109
7.783231635750064,1.0,control,109
7.633330950234363,1.0,control,109
16.289617483520804,1.0,control,109
8.99133647262937,1.0,control,109
7.997837777924949,1.0,control,109
15.887950052087213,1.0,control,109
10.41845892775418,1.0,control,109
7.11246348060111,1.0,control,109
13.679689216279181,1.0,control,109
7.490301870345624,1.0,control,109
8.798244010980152,1.0,control,109
9.871347163195352,1.0,control,109
9.647372668055299,1.0,control,109
16.001601080234906,1.0,control,109
7.014589181048624,1.0,control,109
8.8956413984441,1.0,control,109
9.853936481989221,1.0,control,109
7.693118614320661,1.0,control,109
10.532160691373331,1.0,control,109
14.808962970079186,1.0,control,109
6.5425358590493286,1.0,control,109
15.816438518091818,1.0,control,109
7.895992647685477,1.0,control,109
9.28263631562469,1.0,control,109
12.717021342266742,1.0,control,109
15.646206322663916,1.0,control,109
6.6031446489641965,1.0,control,109
13.917371774495114,1.0,control,109
6.211968163484691,1.0,control,109
15.189485049681947,1.0,control,109
11.820254738714933,1.0,control,109
12.91507730925036,1.0,control,109
7.320592543777327,1.0,control,109
7.568358998451262,1.0,control,109
7.4246470066294945,1.0,control,109
9.727546006721061,1.0,control,109
10.817401612876328,1.0,control,109
7.364240716503702,1.0,control,109
8.826040551250506,1.0,control,109
11.834232101925313,1.0,control,109
7.812457537618021,1.0,control,109
8.488223161091605,1.0,control,109
7.938386740594277,1.0,control,109
9.341726961132736,1.0,control,109
10.757437900214526,1.0,control,109
16.294734673560008,1.0,control,109
12.826390659577417,1.0,control,109
10.18655261314434,1.0,control,109
-10.055070559472554,1.0,control,109
7.497276662303992,1.0,control,109
10.587597922110305,1.0,control,109
