rt,symbol,cond,pp
1.7144027630902579,0.0,control,160
-1.2649800986116149,0.0,control,160
-2.6289631809405654,0.0,control,160
-1.2694362401634693,0.0,control,160
-2.5643816009624865,0.0,control,160
2.4073233475433025,0.0,control,160
1.4054332632527013,0.0,control,160
-1.1962728619269494,0.0,control,160
-2.3715193293208605,0.0,control,160
-1.1144036872672665,0.0,control,160
-1.1555168654248997,0.0,control,160
-1.5017871648417662,0.0,control,160
-1.390374345845052,0.0,control,160
-1.3523344130514094,0.0,control,160
-1.7000123641363272,0.0,control,160
-1.6513873553843812,0.0,control,160
-1.7665019594593636,0.0,control,160
-1.5804658669362204,0.0,control,160
-0.5629008844919011,0.0,control,160
-2.1822543891602066,0.0,control,160
-2.962566326162304,0.0,control,160
-0.9032179190177725,0.0,control,160
2.1724164727174076,0.0,control,160
-0.7212246118665522,0.0,control,160
-4.199906495954885,0.0,control,160
-1.022239844590473,0.0,control,160
-2.470380691229158,0.0,control,160
-1.6353961504012695,0.0,control,160
-1.4746405469639983,0.0,control,160
-1.6915073198629613,0.0,control,160
-1.5493271342932053,0.0,control,160
2.136113741020065,0.0,control,160
-0.990221778112701,0.0,control,160
-1.217232205140899,0.0,control,160
-1.8800068665916156,0.0,control,160
2.6739718719097305,0.0,control,160
-1.7405149703523497,0.0,control,160
-1.4314625575764375,0.0,control,160
-1.6246290031612416,0.0,control,160
-1.6391061081007006,0.0,control,160
-2.6842655096911043,0.0,control,160
-2.3396427094272036,0.0,control,160
-1.508486016867288,0.0,control,160
-1.810119560255074,0.0,control,160
-1.5705368362033845,0.0,control,160
-2.2734762400063513,0.0,control,160
-1.8106381325286391,0.0,control,160
-1.385781404549129,0.0,control,160
-1.2791687754673433,0.0,control,160
-1.9548146266948385,0.0,control,160
-0.5558360412253331,0.0,control,160
-2.09219517369198,0.0,control,160
-2.475321045520708,0.0,control,160
-1.3305755611591996,0.0,control,160
-1.8728343951503938,0.0,control,160
-1.8754889152722165,0.0,control,160
-1.5647733118277651,0.0,control,160
-1.1016441519732103,0.0,control,160
-0.7025048455523386,0.0,control,160
2.7125462832239653,0.0,control,160
-1.113943136191007,0.0,control,160
-1.9074610432893881,0.0,control,160
-3.0919029732272145,0.0,control,160
-1.2313244457306154,0.0,control,160
1.4758513713881984,0.0,control,160
-1.725625045023943,0.0,control,160
1.9774326591381364,0.0,control,160
-1.3816455032847514,0.0,control,160
-1.2876337503054796,0.0,control,160
-1.3462639257991125,0.0,control,160
-2.9867153552449044,0.0,control,160
-1.16510913347789,0.0,control,160
-2.2075567080758782,0.0,control,160
-1.5482912384075989,0.0,control,160
-0.7483027090767762,0.0,control,160
1.7736409389951853,0.0,control,160
-2.2246659619471094,0.0,control,160
-1.9471576358596974,0.0,control,160
-1.8244073086049037,0.0,control,160
-3.662263576707456,0.0,control,160
-1.2890451847164963,0.0,control,160
-1.0093482230186868,0.0,control,160
-2.4708497332208665,0.0,control,160
-1.9038497732289112,0.0,control,160
-1.2164552898448182,0.0,control,160
-1.8693144832704458,0.0,control,160
-1.850587329446237,0.0,control,160
-1.0597422447694285,0.0,control,160
-2.4617517879039923,0.0,control,160
-0.8147991231775995,0.0,control,160
-1.6431286431087333,0.0,control,160
-0.7002870820027123,0.0,control,160
-3.1549067933272514,0.0,control,160
-1.6293774956744762,0.0,control,160
-1.2954768098696676,0.0,control,160
1.147016005227208,0.0,control,160
-0.5106833115826801,0.0,control,160
-1.5982956798887409,0.0,control,160
-1.3426093640821768,0.0,control,160
-1.390446391920587,0.0,control,160
-3.1862599173074546,0.0,control,160
1.6768727832869934,0.0,control,160
-2.811009107837295,0.0,control,160
-0.8370064848845864,0.0,control,160
-1.6280388700535942,0.0,control,160
-1.7862605675424124,0.0,control,160
-1.3901277743446308,0.0,control,160
-2.2341963376831737,0.0,control,160
-1.2554281360263018,0.0,control,160
-2.12160396711224,0.0,control,160
-1.1566252642708574,0.0,control,160
-0.6541881104192184,0.0,control,160
-2.587969020961366,0.0,control,160
-1.3470470770233725,0.0,control,160
-1.357256380271518,0.0,control,160
-1.53808035730251,0.0,control,160
-2.528930649077231,0.0,control,160
4.246486047673783,0.0,control,160
-0.7870878377577206,0.0,control,160
-2.240187104135318,0.0,control,160
-1.6840884696642848,0.0,control,160
-1.4716140777867748,0.0,control,160
-1.7873001487790643,0.0,control,160
-2.0167693377162026,0.0,control,160
-1.4821629070671594,0.0,control,160
-3.4260114632460956,0.0,control,160
-3.00906116714288,0.0,control,160
-3.291082735895823,0.0,control,160
-1.7534574781001195,0.0,control,160
-2.141677915176467,0.0,control,160
-1.6542586366596643,0.0,control,160
-2.7387872318055098,0.0,control,160
-1.038203520154295,0.0,control,160
-1.056771880996454,0.0,control,160
-2.3913681425507027,0.0,control,160
5.281413113033418,0.0,control,160
-0.9655816017787546,0.0,control,160
-1.3489012038607169,0.0,control,160
1.6364216362334933,0.0,control,160
-1.5458775524746966,0.0,control,160
-2.525002325557358,0.0,control,160
3.221549347164914,0.0,control,160
-1.9819276830872965,0.0,control,160
-2.4368109350971845,0.0,control,160
-1.889648894646122,0.0,control,160
-1.3434299147973252,0.0,control,160
-1.4203632832066684,0.0,control,160
-1.5833767294967358,0.0,control,160
-1.2798979164631326,0.0,control,160
-2.9602751501236266,0.0,control,160
-1.470879263148411,0.0,control,160
-0.9200208106760674,0.0,control,160
-0.6370089271644996,0.0,control,160
-3.1032865877793485,0.0,control,160
-1.801981164821112,0.0,control,160
-1.25768197731045,0.0,control,160
-1.792426885924356,0.0,control,160
-1.5898152702416835,0.0,control,160
-3.0760720286884378,0.0,control,160
1.3082159162446716,0.0,control,160
-1.2436791824265934,0.0,control,160
-3.3164519334178655,0.0,control,160
-2.5750796477316125,0.0,control,160
1.7138063768131366,0.0,control,160
-1.1228037823472259,0.0,control,160
-1.3579398625282548,0.0,control,160
1.9111748984148724,0.0,control,160
-1.0886530728947468,0.0,control,160
1.3399373580210248,0.0,control,160
-0.8658908706445763,0.0,control,160
-1.4101359651203687,0.0,control,160
-2.8202791686160325,0.0,control,160
-1.2427296773940784,0.0,control,160
-1.5077895271924784,0.0,control,160
-1.4057856635785198,0.0,control,160
-2.186417821250016,0.0,control,160
-1.9172514906326328,0.0,control,160
-1.9166580874676695,0.0,control,160
-1.9698264945312918,0.0,control,160
-1.7925623452530322,0.0,control,160
0.9926247298486092,0.0,control,160
-1.3214908271906027,0.0,control,160
-1.5857223634005186,0.0,control,160
-1.6048452136017484,0.0,control,160
-1.2987179532499646,0.0,control,160
-1.3445069976911674,0.0,control,160
-1.6871860319228096,0.0,control,160
-1.4790766654180751,0.0,control,160
1.289951138201055,0.0,control,160
-0.9262577819460586,0.0,control,160
-1.0090612942635961,0.0,control,160
-1.5188399423242296,0.0,control,160
-2.4405238111069316,0.0,control,160
-3.444254730706473,0.0,control,160
-1.481687574207273,0.0,control,160
-2.3323830950146625,0.0,control,160
-1.4331817861321015,0.0,control,160
-1.7063616248606632,0.0,control,160
-1.512405842424293,0.0,control,160
-1.9062351561982918,0.0,control,160
-1.7365407202118517,0.0,control,160
-2.5682142386879625,0.0,control,160
-1.8836260150906958,0.0,control,160
-2.266730873367774,0.0,control,160
-1.7339220451640058,0.0,control,160
-4.012066749778599,0.0,control,160
-3.6179049266369865,0.0,control,160
-3.9405628304779623,0.0,control,160
-4.404874257070453,0.0,control,160
1.8605160576271784,0.0,control,160
-0.6931003154225799,0.0,control,160
-0.7256432545771034,0.0,control,160
-1.0987906769883045,0.0,control,160
-4.331222222665734,0.0,control,160
-1.7417757333119654,0.0,control,160
-2.382978964904165,0.0,control,160
2.311835188866896,0.0,control,160
-1.4692034933186269,0.0,control,160
-2.739959245432516,0.0,control,160
-1.5495721952934371,0.0,control,160
-3.181004359944907,0.0,control,160
-2.654598226624837,0.0,control,160
-0.9658561767059096,0.0,control,160
-1.3506548804966645,0.0,control,160
-1.4167438479457468,0.0,control,160
-1.4343172181588228,0.0,control,160
-1.9252790946076168,0.0,control,160
-1.5224514330831553,0.0,control,160
-1.3198189489953835,0.0,control,160
-1.1615425094878318,0.0,control,160
-0.8739786163382083,0.0,control,160
-1.263548657462024,0.0,control,160
-1.2914638566767578,0.0,control,160
-1.3013894470938614,0.0,control,160
-2.5426969015920866,0.0,control,160
-0.9389420592029722,0.0,control,160
-1.877618428719921,0.0,control,160
-1.811459321916986,0.0,control,160
-2.125210846575101,0.0,control,160
-1.7031124371252673,0.0,control,160
-0.8940159524382356,0.0,control,160
-1.8096296299829477,0.0,control,160
-2.6587802923247645,0.0,control,160
-1.5084225868656418,0.0,control,160
-3.0702586659741615,0.0,control,160
-2.095723694288072,0.0,control,160
-1.7071375051587732,0.0,control,160
-2.098773838432809,0.0,control,160
-2.4652616056388634,0.0,control,160
-2.0172301665090324,0.0,control,160
-2.167740297080046,0.0,control,160
-2.4060227001830867,0.0,control,160
-1.0768817786177278,0.0,control,160
-1.538448746776946,0.0,control,160
-1.0781313594505897,0.0,control,160
-2.086658841050279,0.0,control,160
-0.8794471406278712,0.0,control,160
-1.492175662982787,0.0,control,160
-0.9288588571922906,0.0,control,160
2.2192286270313013,0.0,control,160
-1.298728375366549,0.0,control,160
-1.566296225220702,0.0,control,160
-2.2168044618685965,0.0,control,160
-2.3968356282361283,0.0,control,160
1.5635666583751648,0.0,control,160
-1.4798549430269308,0.0,control,160
-2.1378650594579764,0.0,control,160
2.330770039153488,0.0,control,160
1.31469300521354,0.0,control,160
-3.48521390901855,0.0,control,160
-1.1438875316952342,0.0,control,160
-2.2991814283376133,0.0,control,160
-0.8002165696090304,0.0,control,160
-4.066729863319307,0.0,control,160
-1.8506431291288208,0.0,control,160
-1.5582098500950734,0.0,control,160
-1.4621489688647058,0.0,control,160
-1.415744420461462,0.0,control,160
-1.813490376175906,0.0,control,160
-2.036446038195816,0.0,control,160
-1.801892848765367,0.0,control,160
-4.114958451006942,0.0,control,160
-1.0064797157518774,0.0,control,160
-0.8869684468246493,0.0,control,160
-1.828977776500631,0.0,control,160
-1.6421542195796732,0.0,control,160
1.899607444939429,0.0,control,160
-1.1437359501583506,0.0,control,160
-0.8527697593012346,0.0,control,160
-2.095821065152314,0.0,control,160
-1.8547366944884682,0.0,control,160
-0.826001160338343,0.0,control,160
-1.8952000826347486,0.0,control,160
-0.867222187499062,0.0,control,160
-3.7248674826149912,0.0,control,160
-0.6672048957235318,0.0,control,160
-1.6262544082570496,0.0,control,160
-0.7421935331728005,0.0,control,160
-1.3925020919888058,0.0,control,160
-1.5963705719096035,0.0,control,160
-1.6123327092327087,0.0,control,160
2.5405995259851384,0.0,control,160
-1.8653699016044711,0.0,control,160
-1.427167092261228,0.0,control,160
-2.1403793117139043,0.0,control,160
-2.4512729133368008,0.0,control,160
-1.2597922489647242,0.0,control,160
-2.2104750485332194,0.0,control,160
-3.716640867022246,0.0,control,160
-2.686933466521533,0.0,control,160
-0.8357636522867291,0.0,control,160
-1.537408695219723,0.0,control,160
-1.4105656284730275,0.0,control,160
-1.7302248613368396,0.0,control,160
-1.9885860035898881,0.0,control,160
-2.0751875979721306,0.0,control,160
-1.0772194902383467,0.0,control,160
-1.6745492483734454,0.0,control,160
-0.973204254015166,0.0,control,160
-2.435127027059526,0.0,control,160
-1.7141742302378788,0.0,control,160
-1.4060354953865373,0.0,control,160
1.6911705882368846,0.0,control,160
-3.8010475796853975,0.0,control,160
-0.8906224604664836,0.0,control,160
-1.1970798035157215,0.0,control,160
-1.4362307130233294,0.0,control,160
-1.9409719176466982,0.0,control,160
-1.305049069156453,0.0,control,160
-1.4301551322779176,0.0,control,160
-2.4532072795654343,0.0,control,160
-1.5596404509418822,0.0,control,160
2.940777305940788,0.0,control,160
-0.6327722277657183,0.0,control,160
-3.2129962945558845,0.0,control,160
-1.541558480591381,0.0,control,160
-1.5844672588922208,0.0,control,160
-1.2573691873551185,0.0,control,160
-1.8227192158716536,0.0,control,160
1.2839744382218226,0.0,control,160
-1.5809672817496367,0.0,control,160
-1.4267809165679064,0.0,control,160
-1.550541974994482,0.0,control,160
-1.0134599591144515,0.0,control,160
-1.169194619074027,0.0,control,160
-1.4242005292188695,0.0,control,160
-1.340514534259237,0.0,control,160
-1.589238755961973,0.0,control,160
-3.6310941144991804,0.0,control,160
-0.9109967148453293,0.0,control,160
-1.729301596564511,0.0,control,160
-0.8533645990501089,0.0,control,160
-1.1210174747817403,0.0,control,160
-1.1904693267312085,0.0,control,160
-1.735701247010101,0.0,control,160
-1.2889820419274438,0.0,control,160
-1.4733407549605597,0.0,control,160
-1.6569548434522752,0.0,control,160
-1.5949729792625298,0.0,control,160
-1.78277646290094,0.0,control,160
3.1323846811978697,0.0,control,160
-1.0553791851513399,0.0,control,160
-0.5184808487670977,0.0,control,160
2.1293631379549565,0.0,control,160
-0.6967237815173353,0.0,control,160
-1.121091131502907,0.0,control,160
-1.3940590408563815,0.0,control,160
-1.4767123869258256,0.0,control,160
-1.8079806817140687,0.0,control,160
-1.13140351807585,0.0,control,160
-2.4955944527108627,0.0,control,160
-1.8556343734494896,0.0,control,160
-0.7684899792416305,0.0,control,160
-2.2754153449483656,0.0,control,160
-1.3162068440644585,0.0,control,160
-2.8341769831157277,0.0,control,160
-1.928239322690549,0.0,control,160
-1.6785763977384154,0.0,control,160
-0.8912234165583705,0.0,control,160
-1.545626571640452,0.0,control,160
-1.8883774176096964,0.0,control,160
-1.1364379074285484,0.0,control,160
-0.7212751019233428,0.0,control,160
-2.175091700000077,0.0,control,160
-1.8513724634426663,0.0,control,160
-2.3056913722498553,0.0,control,160
-2.4405921239007027,0.0,control,160
-1.5384477411463762,0.0,control,160
-1.6807313149869818,0.0,control,160
-1.8396358628134553,0.0,control,160
-1.900655347922438,0.0,control,160
-1.3358202935453716,0.0,control,160
-0.9354763910158534,0.0,control,160
-0.669404471151041,0.0,control,160
-1.8624167079979488,0.0,control,160
-0.8869785386049981,0.0,control,160
-2.5925122985986717,0.0,control,160
-2.375701025686794,0.0,control,160
-1.0605552520831512,0.0,control,160
-1.4942394904913392,0.0,control,160
-1.1454114199850531,0.0,control,160
-0.8857350019769992,0.0,control,160
-0.7869371855011253,0.0,control,160
-1.5196523154860904,0.0,control,160
-1.783440642057991,0.0,control,160
-1.0327922387062385,0.0,control,160
-1.009564038393484,0.0,control,160
-1.9483141525282475,0.0,control,160
-1.7375079261225599,0.0,control,160
1.0115456409080634,0.0,control,160
-0.9403928142192588,0.0,control,160
-1.8629745028533762,0.0,control,160
-1.8200840749351417,0.0,control,160
1.6234830523441326,0.0,control,160
-4.114752203245448,0.0,control,160
1.2840711969328078,0.0,control,160
2.206056120959703,0.0,control,160
-1.1663381920392677,0.0,control,160
2.0564665005121343,0.0,control,160
-1.5706828691044685,0.0,control,160
-1.3404397592472241,0.0,control,160
-1.602653040236904,0.0,control,160
-0.7502650414924792,0.0,control,160
-0.48734971176745423,0.0,control,160
-0.6268975469654859,0.0,control,160
-2.3989745815637633,0.0,control,160
-0.969922773709891,0.0,control,160
-2.293236750119196,0.0,control,160
-0.702164277834199,0.0,control,160
3.139766170735648,0.0,control,160
-1.6688272719194344,0.0,control,160
-1.9884105520582112,0.0,control,160
-1.6139093543105902,0.0,control,160
-1.5016559432414902,0.0,control,160
0.8492491784711486,0.0,control,160
-1.8241065133862753,0.0,control,160
-0.6335736878672131,0.0,control,160
-1.4392486084271359,0.0,control,160
1.9413087919381717,1.0,control,160
-1.8374603931157205,1.0,control,160
1.7726811600098724,1.0,control,160
-1.0022144392539567,1.0,control,160
2.9253853414561206,1.0,control,160
-3.334031641684498,1.0,control,160
-0.9559584699470599,1.0,control,160
-1.7451318312614452,1.0,control,160
-2.1084637216383606,1.0,control,160
-1.4418286520016348,1.0,control,160
-2.5382589746147772,1.0,control,160
-1.2366560013658012,1.0,control,160
2.6897191051696066,1.0,control,160
-2.242640337584775,1.0,control,160
-2.7347510904234262,1.0,control,160
-1.9269685847107052,1.0,control,160
-0.9874375892999447,1.0,control,160
-2.702743215095324,1.0,control,160
2.082239581434582,1.0,control,160
-1.3790973671308477,1.0,control,160
1.3568050435539505,1.0,control,160
1.8885347633163256,1.0,control,160
2.038740187359307,1.0,control,160
-0.6981676209249861,1.0,control,160
-1.1639391070982288,1.0,control,160
-2.6700186968265642,1.0,control,160
2.3787086988200574,1.0,control,160
-1.3421620206848859,1.0,control,160
-1.309861216665952,1.0,control,160
-1.0707720450102731,1.0,control,160
-2.056451983683356,1.0,control,160
-1.9064198993043437,1.0,control,160
-1.5561735424169738,1.0,control,160
2.305838190805015,1.0,control,160
3.7533271708660267,1.0,control,160
-1.544346646186808,1.0,control,160
-1.1873777565447972,1.0,control,160
-2.699284598648933,1.0,control,160
1.0137554483363942,1.0,control,160
-1.6131630125684167,1.0,control,160
-1.685819662901534,1.0,control,160
-0.6040942458720411,1.0,control,160
2.7369558672723855,1.0,control,160
1.9383847621069497,1.0,control,160
-1.4622575018642734,1.0,control,160
3.297186584133561,1.0,control,160
1.239439578826571,1.0,control,160
-1.6794275736496194,1.0,control,160
-2.265591821745176,1.0,control,160
1.8285594910390395,1.0,control,160
-1.400464424269357,1.0,control,160
2.319861691317137,1.0,control,160
-1.1626173794154595,1.0,control,160
2.2032589967305976,1.0,control,160
-1.858705414092435,1.0,control,160
-0.6739408573330015,1.0,control,160
-2.2135602796464893,1.0,control,160
3.482496890624878,1.0,control,160
-0.747302144954086,1.0,control,160
-3.9811293752112187,1.0,control,160
-1.5201811812063828,1.0,control,160
-1.0796123431994944,1.0,control,160
0.9399317674462349,1.0,control,160
2.1587046808801476,1.0,control,160
-1.8914445162057616,1.0,control,160
-2.148205789882499,1.0,control,160
1.872136987582664,1.0,control,160
-1.7192024720461783,1.0,control,160
1.0085063541188581,1.0,control,160
0.9010663540926624,1.0,control,160
-1.3126092822591433,1.0,control,160
1.555800157949509,1.0,control,160
-1.0024107826746675,1.0,control,160
1.4950902868029068,1.0,control,160
-0.6097989104052418,1.0,control,160
-2.9760660352775123,1.0,control,160
-1.2675280256509358,1.0,control,160
-0.8806740301455989,1.0,control,160
-2.559678897522858,1.0,control,160
-1.303698406060122,1.0,control,160
1.8601566276964534,1.0,control,160
-1.4484862926674635,1.0,control,160
-3.2447455163212195,1.0,control,160
-1.8793716125252362,1.0,control,160
-1.2090971655884095,1.0,control,160
-1.5992277500775673,1.0,control,160
-2.6927907546676573,1.0,control,160
-3.2966911893178095,1.0,control,160
-0.7461807329371416,1.0,control,160
3.627290022411223,1.0,control,160
-2.5183881536008514,1.0,control,160
-1.237865835132018,1.0,control,160
1.0966226992202124,1.0,control,160
-2.3574796709525065,1.0,control,160
-1.9412534947442985,1.0,control,160
-3.2940327046169413,1.0,control,160
-1.5896950035607857,1.0,control,160
-1.4916949331041485,1.0,control,160
-1.9046830355748579,1.0,control,160
-2.071876774136049,1.0,control,160
-2.6561038387811227,1.0,control,160
-0.8198743092273704,1.0,control,160
2.210222187234031,1.0,control,160
-0.9146648204195361,1.0,control,160
-1.2098082872523528,1.0,control,160
-2.9008060594254186,1.0,control,160
-4.306321578838869,1.0,control,160
-1.7017832010586065,1.0,control,160
3.0954954536205634,1.0,control,160
-1.2827062764376398,1.0,control,160
-2.5344454360938196,1.0,control,160
-2.088873760621474,1.0,control,160
1.5584314033353044,1.0,control,160
-1.4600911309787323,1.0,control,160
-1.2784336360383697,1.0,control,160
0.800938600222791,1.0,control,160
2.000739775786063,1.0,control,160
-3.101983248731436,1.0,control,160
-1.0452938572720047,1.0,control,160
4.086575804813995,1.0,control,160
-2.1984665258574285,1.0,control,160
-1.7610502275593998,1.0,control,160
-2.538002286630336,1.0,control,160
-0.9309146412033383,1.0,control,160
2.144113237483595,1.0,control,160
1.7291454947419007,1.0,control,160
-2.2500828472723304,1.0,control,160
-1.329794674943006,1.0,control,160
-0.8621251507183292,1.0,control,160
-1.8010559994507525,1.0,control,160
-1.8492369543916953,1.0,control,160
-1.7251398143907115,1.0,control,160
-1.9669077756660032,1.0,control,160
-2.316200916089958,1.0,control,160
2.178851057985017,1.0,control,160
3.178207875620937,1.0,control,160
-3.289047387785546,1.0,control,160
-2.594211125446946,1.0,control,160
-1.6548572862781992,1.0,control,160
1.9584640804593392,1.0,control,160
-0.6692187433102619,1.0,control,160
1.4805850671801373,1.0,control,160
-1.4245154674064116,1.0,control,160
4.35752779642418,1.0,control,160
-0.536609096084312,1.0,control,160
1.6546155182332036,1.0,control,160
-2.0308807240231954,1.0,control,160
2.9255929849959124,1.0,control,160
-0.7577714574157757,1.0,control,160
2.312129863885043,1.0,control,160
3.000366845077089,1.0,control,160
-3.3408926918384503,1.0,control,160
-2.098281415105047,1.0,control,160
-1.0436937458168116,1.0,control,160
-0.931235015714285,1.0,control,160
1.602930484735699,1.0,control,160
-3.9421365570955107,1.0,control,160
-1.5429177610758547,1.0,control,160
-1.4585044389502928,1.0,control,160
-0.7958905635829528,1.0,control,160
2.0819357967921386,1.0,control,160
-1.851491246906154,1.0,control,160
1.2355630039360794,1.0,control,160
-1.7770946957909888,1.0,control,160
-1.9038652413606898,1.0,control,160
-3.0434247338230715,1.0,control,160
-1.3186173576573004,1.0,control,160
-1.244977359688659,1.0,control,160
-1.647528007113403,1.0,control,160
-1.7247462675635394,1.0,control,160
-3.556610151719646,1.0,control,160
-1.8571628285789163,1.0,control,160
-1.8741790591382586,1.0,control,160
-1.9483444392135947,1.0,control,160
-1.5419839521610321,1.0,control,160
-1.717508429053685,1.0,control,160
2.4886077258619475,1.0,control,160
-1.6665744383118422,1.0,control,160
-1.4071636564126107,1.0,control,160
1.7360364862637336,1.0,control,160
-2.4841804896087085,1.0,control,160
-1.3500145535382009,1.0,control,160
1.8831043689154292,1.0,control,160
-1.187677280339678,1.0,control,160
-2.068098096123191,1.0,control,160
-1.9301432319786962,1.0,control,160
1.6296092411020577,1.0,control,160
-1.233516094149364,1.0,control,160
1.6328736289482175,1.0,control,160
-3.209627043597745,1.0,control,160
-1.007575640049129,1.0,control,160
-3.2698798680628998,1.0,control,160
-1.61354474509202,1.0,control,160
1.658728202036614,1.0,control,160
2.3933207103303484,1.0,control,160
-1.7173066799799435,1.0,control,160
5.857873037845082,1.0,control,160
-0.9771767717209853,1.0,control,160
2.636727460704907,1.0,control,160
-2.7844960774929524,1.0,control,160
-1.5660917569964328,1.0,control,160
-1.421887259657036,1.0,control,160
-2.670610893031388,1.0,control,160
-1.5939881696864757,1.0,control,160
3.359577944735236,1.0,control,160
-2.194948506848348,1.0,control,160
-1.5969677595479959,1.0,control,160
-3.1263308161736685,1.0,control,160
-1.9162875756734932,1.0,control,160
-1.1999857858015535,1.0,control,160
-1.5537865726221103,1.0,control,160
-1.4641384718533557,1.0,control,160
1.5345177716971177,1.0,control,160
-3.260521094866494,1.0,control,160
1.4415371714498075,1.0,control,160
-1.512297006507266,1.0,control,160
-3.214322927888671,1.0,control,160
1.366376880415453,1.0,control,160
3.554036609927404,1.0,control,160
-1.5416884746796626,1.0,control,160
-1.7110646481234428,1.0,control,160
1.573021104839607,1.0,control,160
-1.6151341498200518,1.0,control,160
1.7774528604353446,1.0,control,160
-3.7697585954145088,1.0,control,160
-1.5008246658318516,1.0,control,160
-4.569505868867093,1.0,control,160
-1.5684873207659047,1.0,control,160
-2.685210964446659,1.0,control,160
-1.0204000715775299,1.0,control,160
-5.522573468289438,1.0,control,160
1.3207218573737547,1.0,control,160
1.3674584036455728,1.0,control,160
-3.2774131997296236,1.0,control,160
-1.429959667954722,1.0,control,160
-2.682973875111065,1.0,control,160
2.3720437831539387,1.0,control,160
-2.6956445631213932,1.0,control,160
-0.6447605040387934,1.0,control,160
-1.657206115110681,1.0,control,160
-0.931168578629582,1.0,control,160
-1.974684592846714,1.0,control,160
1.9548733528077145,1.0,control,160
-4.596723679856673,1.0,control,160
-2.7022550679475015,1.0,control,160
-1.466126451358926,1.0,control,160
2.783049593485338,1.0,control,160
2.4206312850826293,1.0,control,160
-1.6395278737613517,1.0,control,160
1.0804125332270054,1.0,control,160
-1.5560909020303857,1.0,control,160
-2.3747518019345106,1.0,control,160
-2.9068719253182635,1.0,control,160
3.4834593171570547,1.0,control,160
-1.5093604090570134,1.0,control,160
-2.0448019494224514,1.0,control,160
-0.9587410425726354,1.0,control,160
-1.9336602584583455,1.0,control,160
-1.7766162081987864,1.0,control,160
4.9091030775350575,1.0,control,160
1.68344807189461,1.0,control,160
-1.5501377168058876,1.0,control,160
-1.4310421840838299,1.0,control,160
2.4795230085411695,1.0,control,160
-1.0980653216042908,1.0,control,160
-1.4360461958201762,1.0,control,160
0.9686516344165879,1.0,control,160
-1.6944051214270146,1.0,control,160
-0.5610781960691891,1.0,control,160
-2.4071570847347603,1.0,control,160
-1.8918906120323258,1.0,control,160
1.8300414273022794,1.0,control,160
3.1189543388752563,1.0,control,160
-1.9932491739218503,1.0,control,160
2.119794204031501,1.0,control,160
-1.72738194045309,1.0,control,160
-2.011924909569641,1.0,control,160
-1.763184210435385,1.0,control,160
-3.473821615254871,1.0,control,160
-1.126416161553876,1.0,control,160
-1.68137651096616,1.0,control,160
0.888475007482364,1.0,control,160
-1.0621635298197636,1.0,control,160
-4.028159956712428,1.0,control,160
-2.2363807569336855,1.0,control,160
-1.4793598417370275,1.0,control,160
-1.6056327560941472,1.0,control,160
-3.774835638135092,1.0,control,160
2.686912687185162,1.0,control,160
2.610743735008743,1.0,control,160
-1.4093997355628567,1.0,control,160
-1.6656467025856894,1.0,control,160
-1.0591113973886446,1.0,control,160
-2.283272563019397,1.0,control,160
-1.6910592321728952,1.0,control,160
-1.6582002945080507,1.0,control,160
