rt,symbol,cond,pp
-5.911021789700486,0.0,control,152
1.0814635133612387,0.0,control,152
-2.464293435910156,0.0,control,152
-2.7217507287111555,0.0,control,152
-2.9216960484822927,0.0,control,152
1.2456905454649263,0.0,control,152
-1.3132124667282383,0.0,control,152
1.0258272035617448,0.0,control,152
-2.6488301559254217,0.0,control,152
-4.187596522616318,0.0,control,152
5.215418744935231,0.0,control,152
-3.61503581382297,0.0,control,152
-2.107974551701814,0.0,control,152
-2.402155370177586,0.0,control,152
-8.043487731730059,0.0,control,152
-2.5611919927565454,0.0,control,152
3.5210136417696085,0.0,control,152
3.8043805206672543,0.0,control,152
-1.80235569102733,0.0,control,152
-2.2098651569101526,0.0,control,152
3.374126714088772,0.0,control,152
-2.511927995513635,0.0,control,152
-2.041411507864457,0.0,control,152
1.7785083051848376,0.0,control,152
3.332798754454991,0.0,control,152
-7.963600185397122,0.0,control,152
-7.065957210151089,0.0,control,152
2.172710705254759,0.0,control,152
-4.343291169858132,0.0,control,152
-3.035224251281706,0.0,control,152
1.3606879051698813,0.0,control,152
2.3243848774726765,0.0,control,152
1.883511839672499,0.0,control,152
-5.406350351593444,0.0,control,152
-3.2876788318786243,0.0,control,152
-4.142191415699648,0.0,control,152
-1.32834972317028,0.0,control,152
-1.959312620586105,0.0,control,152
2.210185120470619,0.0,control,152
-1.5550108784289804,0.0,control,152
-1.7049527846983998,0.0,control,152
-2.120870572265969,0.0,control,152
-2.827813451380772,0.0,control,152
-2.288356565836012,0.0,control,152
1.1301252445621872,0.0,control,152
3.1349145402475527,0.0,control,152
3.569504757984652,0.0,control,152
4.924800012838206,0.0,control,152
1.0332392220942568,0.0,control,152
3.08093168206553,0.0,control,152
1.2796464240895729,0.0,control,152
2.598890629787237,0.0,control,152
-2.380637673220821,0.0,control,152
-2.468229052867441,0.0,control,152
-6.819655183004641,0.0,control,152
-2.9334328003490384,0.0,control,152
3.1657732101010243,0.0,control,152
1.3607066572715132,0.0,control,152
-4.564005868514025,0.0,control,152
2.075336310240345,0.0,control,152
1.887970644483861,0.0,control,152
-2.2549549756266445,0.0,control,152
-3.307245258480049,0.0,control,152
-5.033188383121546,0.0,control,152
-1.7865872905608886,0.0,control,152
-5.16645093462842,0.0,control,152
-7.308261112531003,0.0,control,152
-3.02612274394257,0.0,control,152
2.129946991228167,0.0,control,152
-1.3076170173351225,0.0,control,152
4.639726884189299,0.0,control,152
-2.475435014169981,0.0,control,152
0.9129527234336644,0.0,control,152
6.007922401526779,0.0,control,152
-2.5128923527187963,0.0,control,152
-3.2711937601062524,0.0,control,152
-1.786718005987039,0.0,control,152
-2.589265302499842,0.0,control,152
-4.851840279989536,0.0,control,152
2.793398221654404,0.0,control,152
-4.91719303791627,0.0,control,152
-6.588077444812781,0.0,control,152
-4.358639374989214,0.0,control,152
-3.0041535052151023,0.0,control,152
-2.5966889364201595,0.0,control,152
-1.6729955769797449,0.0,control,152
2.601844690180365,0.0,control,152
1.1928849424754049,0.0,control,152
-1.300333739842375,0.0,control,152
-3.237470501197214,0.0,control,152
3.368411846444645,0.0,control,152
-4.757216264833291,0.0,control,152
-5.66921170664139,0.0,control,152
-8.111254015227644,0.0,control,152
5.379624766943418,0.0,control,152
-3.4419410404461432,0.0,control,152
5.282714994364628,0.0,control,152
-4.864405456302223,0.0,control,152
-3.2511096703956475,0.0,control,152
-3.501028232620781,0.0,control,152
-1.8069808432266783,0.0,control,152
-4.304017732215161,0.0,control,152
-1.9991476895355385,0.0,control,152
-2.648447605594697,0.0,control,152
7.882347458177614,0.0,control,152
-2.206649160802513,0.0,control,152
-2.0536565277793373,0.0,control,152
-1.6311338105478923,0.0,control,152
-1.3763227842607135,0.0,control,152
-1.7569678828218165,0.0,control,152
1.1254383498017146,0.0,control,152
-8.38981987344414,0.0,control,152
1.1850909225928803,0.0,control,152
-3.108494036116274,0.0,control,152
1.352113114355785,0.0,control,152
2.5690223988976357,0.0,control,152
-2.3048519466012864,0.0,control,152
0.9194306394790162,0.0,control,152
2.0647691752278727,0.0,control,152
-2.1762105245480443,0.0,control,152
-1.6671245767081222,0.0,control,152
-1.16741175111846,0.0,control,152
-1.9015212867904308,0.0,control,152
-4.506673018182712,0.0,control,152
-3.682389431498103,0.0,control,152
-3.325080115632787,0.0,control,152
0.7659739213519755,0.0,control,152
1.3814215726664456,0.0,control,152
-1.6414780897384855,0.0,control,152
2.385007616343606,0.0,control,152
1.1392641764656328,0.0,control,152
0.9844045999406524,0.0,control,152
0.9719309139503132,0.0,control,152
-2.7107046516637103,0.0,control,152
-7.127400234401369,0.0,control,152
-2.0061638433935998,0.0,control,152
-1.8270774080574783,0.0,control,152
-1.892687778876152,0.0,control,152
4.280523536784257,0.0,control,152
-8.716511832554167,0.0,control,152
1.8773806807694973,0.0,control,152
-2.2152165950037057,0.0,control,152
1.6180131005672949,0.0,control,152
-3.201215020483212,0.0,control,152
-4.611008227203291,0.0,control,152
-3.431861043994863,0.0,control,152
-4.448000280416436,0.0,control,152
5.669848389521054,0.0,control,152
-2.051006130748754,0.0,control,152
-7.368475878863235,0.0,control,152
-3.3449073765754718,0.0,control,152
-2.838573246585816,0.0,control,152
1.4377976404637889,0.0,control,152
-3.932873788748028,0.0,control,152
-3.239822110808543,0.0,control,152
-6.243093880585413,0.0,control,152
-1.7503993948360024,0.0,control,152
-3.0363623586071578,0.0,control,152
-7.606417972301566,0.0,control,152
-2.406136219328152,0.0,control,152
-2.6400051278958463,0.0,control,152
1.27729245361531,0.0,control,152
-7.380779417769851,0.0,control,152
-3.119651478573898,0.0,control,152
-2.5459283491789693,0.0,control,152
-1.2508689977842653,0.0,control,152
-3.467118406058413,0.0,control,152
-1.7671706468498756,0.0,control,152
-2.230275287302557,0.0,control,152
-0.9045962531776848,0.0,control,152
-8.214411723068526,1.0,control,152
-2.5022866922338736,1.0,control,152
-5.4246237170645095,1.0,control,152
2.669197319875477,1.0,control,152
-3.273281339541237,1.0,control,152
-1.429984222682957,1.0,control,152
-1.8833580645185453,1.0,control,152
10.74496971818952,1.0,control,152
2.6342483109627644,1.0,control,152
-3.103015266809126,1.0,control,152
1.7894375964510347,1.0,control,152
-3.1795754802421388,1.0,control,152
1.794654554186608,1.0,control,152
5.31116045992256,1.0,control,152
1.5125195614271292,1.0,control,152
-1.873295116944716,1.0,control,152
0.862141170438903,1.0,control,152
1.431325512601163,1.0,control,152
1.5294053200130986,1.0,control,152
1.44048273527688,1.0,control,152
-2.077524393994546,1.0,control,152
1.8668322989204469,1.0,control,152
-5.483401510923914,1.0,control,152
2.411453601550203,1.0,control,152
1.0410770352649563,1.0,control,152
-2.5100990459646946,1.0,control,152
3.4641906395050057,1.0,control,152
-3.09452189335372,1.0,control,152
1.772118121330968,1.0,control,152
0.8454881317097949,1.0,control,152
-1.3468344055523824,1.0,control,152
-2.0583820140472744,1.0,control,152
-4.063892930073973,1.0,control,152
-1.3278009004821834,1.0,control,152
2.453605130460473,1.0,control,152
2.582645961387372,1.0,control,152
-2.844561620802785,1.0,control,152
1.8083058688282003,1.0,control,152
-2.0162225065989405,1.0,control,152
3.5559659507125483,1.0,control,152
1.006058226085945,1.0,control,152
2.046827602057639,1.0,control,152
1.4931471592430117,1.0,control,152
2.19684119740212,1.0,control,152
3.102417506239408,1.0,control,152
3.4194815042769298,1.0,control,152
1.864869632552704,1.0,control,152
-3.529814131814124,1.0,control,152
1.678086897414762,1.0,control,152
0.7286849141831323,1.0,control,152
-3.0049823353981253,1.0,control,152
2.108033610347255,1.0,control,152
4.248402630705066,1.0,control,152
-3.205081389581516,1.0,control,152
-2.3286791205727577,1.0,control,152
0.6342101787909287,1.0,control,152
1.8858638566786223,1.0,control,152
-1.3889770700781128,1.0,control,152
4.500670894875666,1.0,control,152
2.991382739439384,1.0,control,152
2.412986705432824,1.0,control,152
1.9630239697023877,1.0,control,152
-3.601271420104498,1.0,control,152
3.188713482172955,1.0,control,152
1.6443361484452326,1.0,control,152
10.520529694502285,1.0,control,152
-5.112651898003311,1.0,control,152
-2.2521651846557766,1.0,control,152
1.6093364031933146,1.0,control,152
2.365734730377853,1.0,control,152
2.4522746924241465,1.0,control,152
5.941783930144602,1.0,control,152
-2.34827359404445,1.0,control,152
3.1340877803031546,1.0,control,152
1.0927402955417589,1.0,control,152
-1.2843338514491092,1.0,control,152
-0.7105448579228211,1.0,control,152
1.663603821111101,1.0,control,152
-4.012412162452462,1.0,control,152
-1.325900657604902,1.0,control,152
-1.777833384709466,1.0,control,152
1.4927877174317563,1.0,control,152
2.406457133016137,1.0,control,152
1.3250653574345472,1.0,control,152
10.208447193878609,1.0,control,152
-3.304425455021936,1.0,control,152
1.2681649588990758,1.0,control,152
3.5811789566192864,1.0,control,152
-9.962137090629795,1.0,control,152
-9.545410436771288,1.0,control,152
1.5363734092440788,1.0,control,152
-1.8734312916176568,1.0,control,152
0.9560561123501888,1.0,control,152
4.283127345343941,1.0,control,152
-4.813019932217824,1.0,control,152
-1.8595814507551187,1.0,control,152
6.145577473303624,1.0,control,152
-4.007959067625988,1.0,control,152
-1.3397156638924446,1.0,control,152
-5.051379593511029,1.0,control,152
1.4578943277693148,1.0,control,152
-6.470799543245695,1.0,control,152
1.3439164659147025,1.0,control,152
-2.79161610217725,1.0,control,152
1.589235801957871,1.0,control,152
1.38992866341211,1.0,control,152
1.057982404273155,1.0,control,152
-4.457766128285695,1.0,control,152
-2.085267551198622,1.0,control,152
-6.497830739187084,1.0,control,152
5.253594785923855,1.0,control,152
-2.6883427136272977,1.0,control,152
1.167031435577072,1.0,control,152
2.37500395947031,1.0,control,152
2.298917658014551,1.0,control,152
-3.943434668531791,1.0,control,152
1.2352448365434556,1.0,control,152
-1.9734356743741737,1.0,control,152
2.580954085047398,1.0,control,152
4.2629747148493,1.0,control,152
-3.605442903358881,1.0,control,152
4.667014855874919,1.0,control,152
-5.299466342899201,1.0,control,152
1.0569138751381997,1.0,control,152
1.041285734312136,1.0,control,152
2.962626108986404,1.0,control,152
1.5850592482836376,1.0,control,152
-4.405054021298693,1.0,control,152
1.1245925895066655,1.0,control,152
1.3773414284401904,1.0,control,152
2.875487802513021,1.0,control,152
-2.667106237906553,1.0,control,152
1.5755229879178865,1.0,control,152
-3.0250713379162697,1.0,control,152
5.06950246236304,1.0,control,152
-1.8509727828159348,1.0,control,152
3.2701894528904605,1.0,control,152
1.4852087190939525,1.0,control,152
-1.872891386463704,1.0,control,152
1.8377755250811216,1.0,control,152
-3.157328170318938,1.0,control,152
-0.8183436111355635,1.0,control,152
-1.7789179524927716,1.0,control,152
-5.234135363628247,1.0,control,152
1.6904154522817103,1.0,control,152
-2.7979664665791653,1.0,control,152
2.042196647572732,1.0,control,152
1.654486795788773,1.0,control,152
1.3180944727240949,1.0,control,152
-4.580937489252752,1.0,control,152
-1.5915105644381546,1.0,control,152
-2.6895506886602907,1.0,control,152
-9.17399012749279,1.0,control,152
1.2181143935489354,1.0,control,152
2.172866814655235,1.0,control,152
0.7012962155017028,1.0,control,152
-4.979957099963711,1.0,control,152
1.6392765006465302,1.0,control,152
-2.448232934170835,1.0,control,152
-2.278718533959444,1.0,control,152
-3.709657592178008,1.0,control,152
1.2779544001605168,1.0,control,152
8.518559268340315,1.0,control,152
2.0617554612858653,1.0,control,152
1.960789993378549,1.0,control,152
-3.5134534349645143,1.0,control,152
1.5056415611530496,1.0,control,152
-4.949452685008026,1.0,control,152
-2.9782780409213694,1.0,control,152
-1.44056761470317,1.0,control,152
4.001421880372649,1.0,control,152
0.9748981713240727,1.0,control,152
-2.1972954129344124,1.0,control,152
-0.723736462920931,1.0,control,152
3.4615208997835287,1.0,control,152
2.091069313530908,1.0,control,152
-2.8743464505555325,1.0,control,152
1.8346346597874603,1.0,control,152
-1.3746571807102363,1.0,control,152
-2.974811246786309,1.0,control,152
2.459548069727443,1.0,control,152
-3.1632120377058675,1.0,control,152
10.681435155886202,1.0,control,152
-2.8099608223110204,1.0,control,152
1.6545314896679642,1.0,control,152
1.690444226114967,1.0,control,152
-2.896266986912159,1.0,control,152
0.796542179715166,1.0,control,152
1.5703255152204298,1.0,control,152
1.2319638686842267,1.0,control,152
0.9192043066335812,1.0,control,152
-9.276268491049528,1.0,control,152
1.4187320332876845,1.0,control,152
-1.1838787458792348,1.0,control,152
2.8237322547206385,1.0,control,152
2.118181539772589,1.0,control,152
2.1543408611579067,1.0,control,152
0.7016095053225541,1.0,control,152
1.7094119622766262,1.0,control,152
3.3749123014287497,1.0,control,152
-4.438540762836892,1.0,control,152
1.2880163225770629,1.0,control,152
-1.5936062773613255,1.0,control,152
3.07039658126685,1.0,control,152
-2.466389794890214,1.0,control,152
-2.645565829631214,1.0,control,152
3.088118949275945,1.0,control,152
7.415348542321504,1.0,control,152
-2.0795421269411327,1.0,control,152
-5.192323433867602,1.0,control,152
0.9279575178969012,1.0,control,152
-1.5932990067221344,1.0,control,152
-4.385792216522143,1.0,control,152
-5.319620074146012,1.0,control,152
2.330785104745188,1.0,control,152
-0.7942658533427212,1.0,control,152
1.457847149918942,1.0,control,152
7.20233635583911,1.0,control,152
1.9468178109573933,1.0,control,152
2.4919320841727552,1.0,control,152
-3.422814058350694,1.0,control,152
1.587309309998482,1.0,control,152
1.4714387709613628,1.0,control,152
0.9695339689002128,1.0,control,152
1.5621438251968316,1.0,control,152
-1.2719344146093547,1.0,control,152
4.033713606693048,1.0,control,152
2.220778289884575,1.0,control,152
-1.7801392284066138,1.0,control,152
1.3092730810935111,1.0,control,152
1.5522245768046683,1.0,control,152
4.148563397109205,1.0,control,152
1.623281020401921,1.0,control,152
5.480866278084804,1.0,control,152
1.9393370858180836,1.0,control,152
1.417442169284603,1.0,control,152
0.9413418565687214,1.0,control,152
-1.1000632539888135,1.0,control,152
-2.454020632360198,1.0,control,152
-3.536106657961958,1.0,control,152
2.851013952037171,1.0,control,152
-4.431448925849602,1.0,control,152
1.192858995868623,1.0,control,152
-2.647386427342421,1.0,control,152
-2.1496408226387578,1.0,control,152
-1.6859733600832378,1.0,control,152
1.2228369560567895,1.0,control,152
1.7302741558453731,1.0,control,152
-3.818195555974485,1.0,control,152
-4.446388854145342,1.0,control,152
1.4978327510984302,1.0,control,152
6.286084193516466,1.0,control,152
-3.8481392353869,1.0,control,152
2.233554986656073,1.0,control,152
2.805304606291752,1.0,control,152
6.048950660603612,1.0,control,152
1.2837779657869792,1.0,control,152
-2.748162919882902,1.0,control,152
-3.4945729538491004,1.0,control,152
1.554860907118977,1.0,control,152
-6.785623946649302,1.0,control,152
-9.38512998709621,1.0,control,152
-3.972526385255999,1.0,control,152
2.583148331605853,1.0,control,152
1.2097411714891444,1.0,control,152
1.072665018220482,1.0,control,152
-3.5502699524564028,1.0,control,152
1.6430881379614255,1.0,control,152
-3.002411998223025,1.0,control,152
3.558614182443953,1.0,control,152
1.662002350727532,1.0,control,152
1.4295389842481196,1.0,control,152
8.649450525103502,1.0,control,152
1.511671417026335,1.0,control,152
-1.8697294303650345,1.0,control,152
-3.355703070788145,1.0,control,152
-1.0469952046613704,1.0,control,152
-2.0880174440646657,1.0,control,152
-2.261200081143496,1.0,control,152
1.4650488128197083,1.0,control,152
-2.827756801998629,1.0,control,152
2.5883905631913766,1.0,control,152
1.5173958107021837,1.0,control,152
0.9625660202143916,1.0,control,152
-3.127422180066284,1.0,control,152
3.604982946554208,1.0,control,152
-1.9768644499807608,1.0,control,152
1.7672382170031018,1.0,control,152
0.8805337225739153,1.0,control,152
-3.3496433046382244,1.0,control,152
2.5743749194694034,1.0,control,152
1.4197120451153171,1.0,control,152
1.5387793233506692,1.0,control,152
-3.420233993294524,1.0,control,152
-1.7628803086044829,1.0,control,152
-2.214134624630109,1.0,control,152
3.5440822088589314,1.0,control,152
0.958931323821854,1.0,control,152
-1.1569368151055222,1.0,control,152
1.8935602258678188,1.0,control,152
1.719440630825292,1.0,control,152
-4.776372580305421,1.0,control,152
2.470490729584953,1.0,control,152
1.3170908858107255,1.0,control,152
-2.2802537609246865,1.0,control,152
1.306981176640623,1.0,control,152
-5.270370727246177,1.0,control,152
10.910935069186472,1.0,control,152
-1.598691715056281,1.0,control,152
5.103187957239252,1.0,control,152
-1.4053554714242504,1.0,control,152
2.65628852936466,1.0,control,152
1.1601818543011682,1.0,control,152
-2.309330853901887,1.0,control,152
-5.281483535963448,1.0,control,152
1.6325840107190963,1.0,control,152
4.918689572684858,1.0,control,152
1.4570888316335968,1.0,control,152
5.987234183681248,1.0,control,152
-1.7123750437590195,1.0,control,152
3.132876026402586,1.0,control,152
-5.271996060999278,1.0,control,152
10.813297939985908,1.0,control,152
